   	       	                           fitness                           	               size              
   	       	-------------------------------------------------------------	---------------------------------
gen	time   	avg          	max          	min          	std          	avg    	max	min	std      
0  	48.9856	[ 0.58283049]	[ 0.73635616]	[ 0.47405801]	[ 0.08227634]	2.54455	9  	1  	1.95253  
1  	52.7584	[ 0.58862186]	[ 0.73276764]	[ 0.47517943]	[ 0.08239787]	3.9604 	10 	1  	2.66224  
2  	59.1213	[ 0.61540583]	[ 0.73575807]	[ 0.37765401]	[ 0.08697094]	3.82178	10 	1  	2.84029  
3  	62.528 	[ 0.63021919]	[ 0.73575807]	[ 0.42938846]	[ 0.09189003]	4.24752	10 	1  	2.68257  
4  	71.6992	[ 0.64690787]	[ 0.74360795]	[ 0.45858254]	[ 0.09049653]	4.47525	10 	1  	2.65358  
5  	77.846 	[ 0.67548646]	[ 0.74360795]	[ 0.465311]  	[ 0.07479973]	4.9505 	10 	1  	2.28372  
6  	82.1053	[ 0.68684011]	[ 0.74360795]	[ 0.41324013]	[ 0.0695748] 	5.21782	10 	1  	2.55088  
7  	79.4272	[ 0.676183]  	[ 0.74360795]	[ 0.4331265] 	[ 0.08401028]	4.82178	10 	1  	2.40213  
8  	83.9885	[ 0.68049358]	[ 0.74360795]	[ 0.41574462]	[ 0.07977702]	5.43564	10 	1  	2.49124  
9  	87.4043	[ 0.69464928]	[ 0.75186902]	[ 0.5]       	[ 0.06325035]	6.24752	10 	1  	2.16363  
10 	87.3913	[ 0.68354064]	[ 0.75186902]	[ 0.45645185]	[ 0.07437456]	6.34653	10 	1  	2.08927  
11 	83.2858	[ 0.6784706] 	[ 0.75186902]	[ 0.4847488] 	[ 0.07983718]	6.49505	10 	1  	2.17376  
12 	82.9497	[ 0.68921321]	[ 0.75186902]	[ 0.4746561] 	[ 0.07239587]	6.47525	10 	1  	2.35718  
13 	90.4274	[ 0.6845773] 	[ 0.75186902]	[ 0.43914474]	[ 0.08002291]	6.90099	10 	1  	2.22277  
14 	86.0308	[ 0.68717727]	[ 0.75792464]	[ 0.44729366]	[ 0.07673567]	7.05941	10 	1  	1.99416  
15 	89.4554	[ 0.69548534]	[ 0.75867225]	[ 0.44811603]	[ 0.07095292]	7.26733	10 	2  	1.82334  
16 	87.7457	[ 0.68573202]	[ 0.76517644]	[ 0.48915969]	[ 0.07236044]	7.46535	10 	1  	1.96788  
17 	91.8863	[ 0.70501326]	[ 0.76517644]	[ 0.44591059]	[ 0.06455231]	7.83168	10 	2  	1.97042  
18 	92.1875	[ 0.70600921]	[ 0.76517644]	[ 0.49805622]	[ 0.05714613]	7.63366	10 	1  	2.21034  
19 	83.7421	[ 0.68773242]	[ 0.76517644]	[ 0.472189]  	[ 0.08043599]	7.70297	10 	1  	2.08979  
20 	81.505 	[ 0.67323587]	[ 0.77119468]	[ 0.]        	[ 0.10853391]	7.63366	10 	1  	2.34931  
21 	84.9684	[ 0.70464242]	[ 0.77119468]	[ 0.48003888]	[ 0.05402442]	7.87129	10 	1  	2.27628  
22 	84.7127	[ 0.70375936]	[ 0.77119468]	[ 0.48231908]	[ 0.06349101]	8.50495	10 	2  	1.74982  
23 	81.6547	[ 0.69258484]	[ 0.77119468]	[ 0.33679725]	[ 0.07735802]	8.12871	10 	1  	2.07609  
24 	81.7644	[ 0.69804682]	[ 0.77119468]	[ 0.43028559]	[ 0.07783312]	8.21782	10 	1  	2.04215  
25 	83.8351	[ 0.7079145] 	[ 0.77119468]	[ 0.48205742]	[ 0.05800367]	8.50495	10 	1  	1.94796  
26 	87.0932	[ 0.70521127]	[ 0.77119468]	[ 0.43966806]	[ 0.06907249]	8.57426	10 	1  	1.87398  
27 	83.6598	[ 0.71064327]	[ 0.77119468]	[ 0.5]       	[ 0.05696788]	8.82178	10 	1  	1.57578  
28 	90.2895	[ 0.7159498] 	[ 0.76996112]	[ 0.5]       	[ 0.04706274]	8.60396	10 	1  	1.69495  
29 	95.3086	[ 0.71977518]	[ 0.76996112]	[ 0.5]       	[ 0.0438836] 	8.59406	10 	1  	1.74729  
30 	92.8432	[ 0.72010828]	[ 0.76996112]	[ 0.46725478]	[ 0.05188472]	8.87129	10 	2  	1.57117  
31 	95.7825	[ 0.71461817]	[ 0.77594199]	[ 0.41854815]	[ 0.0639155] 	8.91089	10 	2  	1.39376  
32 	103.675	[ 0.72834306]	[ 0.77594199]	[ 0.5]       	[ 0.03627185]	8.83168	10 	1  	1.62328  
