balance,DEEP MAX,classifier,P1,P2,#Exec,PPV_S,PPV_NS,TPR_S,TPR_NS,F1_S,F1_NS,SUP_S,SUP_NS,TN,FP,FN,TP,Acc,AUC,Deep,Training Time
0,10,nb,5,-,5,0.07417582417582418,0.994988864142539,0.75,0.841337099811676,0.135,0.9117346938775509,36,2124,1787,337,9,27,0.8398148148148148,0.7956685499058379,10,16408.70493412018
0,10,dt,5,-,6,0.155172413793,0.986203615604,0.236842105263,0.976908576814,0.1875,0.981534090909,38,2122,2073,49,29,9,0.963888888889,0.606875341039,10,18784.440569400787
0,10,knn,5,-,9,1.0,0.980528511822,0.0666666666667,1.0,0.125,0.990168539326,45,2115,2115,0,42,3,0.980555555556,0.533333333333,10,8172.75143122673
0,10,mlp,15,relu,2,0.04491017964071856,0.9857612267250822,0.36585365853658536,0.8494572911750826,0.07999999999999999,0.9125475285171103,41,2119,1800,319,26,15,0.8402777777777778,0.6076554748558339,10,21437.577006578445
0,10,knn,5,-,10,1.0,0.980546549328,0.0232558139535,1.0,0.0454545454545,0.990177736202,43,2117,2117,0,42,1,0.980555555556,0.511627906977,10,8147.239924669266
0,10,kmeans,2,-,3,0.06334841628959276,0.9941792782305006,0.7368421052631579,0.8049010367577757,0.11666666666666667,0.8895833333333333,38,2122,1708,414,10,28,0.8037037037037037,0.7708715710104668,10,20660.15043902397
0,10,nb,5,-,6,0.06436781609195402,0.9942028985507246,0.7368421052631579,0.8081998114985862,0.11839323467230445,0.8916038471536262,38,2122,1715,407,10,28,0.8069444444444445,0.7725209583808721,10,18131.69064092636
0,10,dt,5,-,7,0.21568627451,0.985301090564,0.261904761905,0.981114258735,0.236559139785,0.983203217412,42,2118,2078,40,31,11,0.96712962963,0.62150951032,10,12987.056296825409
0,10,svm,5,rbf,3,1.0,0.983788791106994,0.027777777777777776,1.0,0.05405405405405406,0.9918281578332945,36,2124,2124,0,35,1,0.9837962962962963,0.5138888888888888,10,39071.72485423088
0,10,dt,5,-,8,0.181818181818,0.98806112703,0.324324324324,0.974564295808,0.233009708738,0.981266303059,37,2123,2069,54,25,12,0.963425925926,0.649444310066,10,13252.996686697006
0,10,nb,5,-,7,0.07819905213270142,0.9942462600690449,0.7674418604651163,0.8162494095418045,0.14193548387096774,0.8964980544747082,43,2117,1728,389,10,33,0.8152777777777778,0.7918456350034604,10,16270.1095328331
0,10,mlp,15,relu,3,0.04,0.983495145631068,0.10526315789473684,0.9547596606974552,0.057971014492753624,0.9689143950263032,38,2122,2026,96,34,4,0.9398148148148148,0.530011409296096,10,22523.474014520645
