   	       	                                                         fitness                                                         	              size              
   	       	-------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                      	max                        	min                      	std                      	avg    	max	min	std     
0  	6.94478	[0.02292554 3.11881188]  	[ 0.17737003 29.        ]  	[0. 0.]                  	[0.03269438 4.85285897]  	2.62376	10 	1  	2.11946 
1  	8.59134	[0.0345969  4.83168317]  	[ 0.17737003 29.        ]  	[0. 0.]                  	[0.04360701 6.53561349]  	3.65347	13 	1  	2.9666  
2  	10.5013	[0.05892843 8.31683168]  	[ 0.17737003 29.        ]  	[0. 0.]                  	[0.04923139 7.4341075 ]  	4.72277	13 	1  	3.37175 
3  	11.6819	[ 0.07613888 11.14851485]	[ 0.25386997 41.        ]  	[0. 0.]                  	[ 0.06567888 10.17995131]	5.51485	16 	1  	4.0188  
4  	13.4144	[ 0.09415625 14.02970297]	[ 0.32797428 51.        ]  	[0. 0.]                  	[ 0.07113105 11.27290227]	6.75248	16 	1  	3.88041 
5  	16.7401	[ 0.15280606 24.00990099]	[ 0.33757962 55.        ]  	[0. 0.]                  	[ 0.08442189 14.04483278]	8.90099	16 	1  	3.67357 
6  	19.4986	[ 0.18395899 29.77227723]	[ 0.3573487 62.       ]    	[0. 0.]                  	[ 0.10247279 17.43098481]	10.4059	20 	2  	3.66189 
7  	23.9035	[ 0.2397596  39.12871287]	[ 0.36914601 67.        ]  	[0. 0.]                  	[ 0.08925317 15.78485511]	11.7228	20 	5  	3.21235 
8  	26.6226	[ 0.25290738 40.97029703]	[ 0.36914601 67.        ]  	[0. 0.]                  	[ 0.09820674 16.91999546]	12.1089	20 	3  	3.35344 
9  	29.5001	[ 0.26515216 42.88118812]	[ 0.36914601 67.        ]  	[0. 0.]                  	[ 0.1042685  17.93679063]	13.2574	26 	4  	3.75659 
10 	28.8378	[ 0.27888575 44.65346535]	[ 0.36931818 67.        ]  	[0. 0.]                  	[ 0.10226222 17.45457224]	13.1485	27 	3  	4.1084  
11 	26.4862	[ 0.27899437 45.17821782]	[ 0.36931818 67.        ]  	[0.00809717 1.        ]  	[ 0.09630549 17.04182161]	12.9604	27 	2  	4.54226 
12 	25.2902	[ 0.29280548 47.86138614]	[ 0.36931818 67.        ]  	[0. 0.]                  	[ 0.09407027 16.40998833]	13.0297	27 	3  	5.11348 
13 	25.6559	[ 0.27262589 44.30693069]	[ 0.36931818 67.        ]  	[0. 0.]                  	[ 0.11503893 19.6935646 ]	13.3762	39 	6  	5.76066 
14 	25.5246	[ 0.27982948 45.43564356]	[ 0.37647059 67.        ]  	[0. 0.]                  	[ 0.11295395 19.46635373]	12.6733	27 	2  	5.17249 
15 	27.6049	[ 0.2916178  47.93069307]	[ 0.43548387 81.        ]  	[0. 0.]                  	[ 0.11125419 19.36172473]	14.0792	34 	4  	5.44583 
16 	31.5544	[ 0.2912     48.11881188]	[ 0.43548387 81.        ]  	[0. 0.]                  	[ 0.11294485 19.97834824]	14.6832	34 	2  	5.60928 
17 	33.9264	[ 0.31810549 53.6039604 ]	[ 0.43548387 81.        ]  	[0. 0.]                  	[ 0.10356313 18.93452983]	15.5545	39 	4  	5.97433 
18 	33.5371	[ 0.31159732 52.76237624]	[ 0.4754522 92.       ]    	[0.00803213 1.        ]  	[ 0.10796029 20.13181734]	15.1881	27 	2  	5.79982 
19 	31.7339	[ 0.32539172 55.21782178]	[ 0.4754522 92.       ]    	[0. 0.]                  	[ 0.09814133 18.77095078]	15.1089	28 	5  	5.35086 
20 	35.7528	[ 0.35027735 59.99009901]	[ 0.4754522 92.       ]    	[0. 0.]                  	[ 0.09705249 18.57257376]	16.6436	27 	3  	4.83507 
21 	35.1006	[ 0.36448993 63.74257426]	[ 0.4754522 92.       ]    	[0. 0.]                  	[ 0.10472436 20.26539433]	17.1485	26 	5  	4.2784  
22 	37.4621	[ 0.36752403 63.9009901 ]	[ 0.4754522 92.       ]    	[0. 0.]                  	[ 0.109795   21.52479802]	16.3465	26 	2  	3.62181 
23 	37.0554	[ 0.36268439 64.06930693]	[ 0.4754522 92.       ]    	[0. 0.]                  	[ 0.12058129 23.66275321]	16.3762	30 	5  	3.48363 
24 	37.2116	[ 0.36862471 65.01980198]	[ 0.4754522 92.       ]    	[0.00803213 1.        ]  	[ 0.10805053 21.67856093]	17.1782	32 	5  	4.199   
25 	39.9082	[ 0.36305797 63.69306931]	[ 0.4754522 92.       ]    	[0. 0.]                  	[ 0.12620615 24.21551036]	17.2178	34 	5  	5.183   
26 	42.1538	[ 0.38327894 67.84158416]	[ 0.4754522 92.       ]    	[0.01581028 2.        ]  	[ 0.10289353 21.61532857]	17.1782	37 	3  	5.18833 
27 	40.6185	[ 0.3688715  66.32673267]	[ 0.4754522 92.       ]    	[0.00813008 1.        ]  	[ 0.12535697 25.46366423]	17.8812	30 	5  	4.24331 
28 	41.0961	[ 0.38550149 70.41584158]	[ 0.47938144 93.        ]  	[0.00803213 1.        ]  	[ 0.11835853 24.51157226]	18.1485	30 	7  	4.68278 
29 	46.0103	[ 0.40728576 75.04950495]	[ 0.47938144 93.        ]  	[0. 0.]                  	[ 0.10514732 21.77625932]	19.4653	30 	9  	4.50426 
30 	45.2063	[ 0.38342781 70.48514851]	[ 0.47938144 93.        ]  	[0.008 1.   ]            	[ 0.13127832 26.99894162]	18.8713	37 	5  	5.33931 
31 	44.3501	[ 0.39612284 73.11881188]	[ 0.47938144 93.        ]  	[0. 0.]                  	[ 0.1141941  24.30470236]	18.7327	31 	3  	5.29504 
32 	38.0577	[ 0.39417016 73.26732673]	[ 0.47938144 95.        ]  	[0. 0.]                  	[ 0.11960936 24.65520293]	18.5347	32 	6  	5.30377 
33 	41.6863	[ 0.39618093 73.77227723]	[ 0.47938144 93.        ]  	[0. 0.]                  	[ 0.12140413 24.6893095 ]	19.5446	33 	9  	5.32047 
34 	46.8779	[ 0.36822598 68.81188119]	[ 0.49086162 94.        ]  	[0. 0.]                  	[ 0.15345902 31.0488956 ]	20.495 	33 	2  	5.60873 
35 	48.1123	[ 0.380548   71.11881188]	[ 0.49086162 94.        ]  	[0.00806452 1.        ]  	[ 0.13844886 28.71618963]	21.3168	33 	7  	4.98697 
36 	51.127 	[ 0.40657932 76.56435644]	[ 0.49095607 95.        ]  	[0.01612903 2.        ]  	[ 0.10744871 23.20993976]	22.4653	35 	5  	5.52145 
37 	53.8818	[ 0.39608031 75.11881188]	[ 0.49095607 95.        ]  	[0. 0.]                  	[ 0.14110873 28.49988262]	23.3861	35 	5  	4.89892 
38 	55.3644	[ 0.40771402 77.13861386]	[ 0.49095607 95.        ]  	[0. 0.]                  	[ 0.11846881 24.90537725]	23.7228	36 	4  	6.04786 
39 	59.3291	[ 0.40542768 76.34653465]	[ 0.49095607 95.        ]  	[0.03137255 4.        ]  	[ 0.11606504 25.15316867]	25.3069	36 	4  	6.04069 
40 	61.3933	[ 0.40954238 77.22772277]	[ 0.49104859 96.        ]  	[0. 0.]                  	[ 0.11900859 24.91843375]	26.297 	39 	4  	6.30031 
41 	63.7286	[ 0.41398167 78.37623762]	[ 0.49104859 96.        ]  	[0. 0.]                  	[ 0.11592356 24.39114085]	27.7723	40 	15 	5.9451  
42 	65.6922	[ 0.43872676 83.65346535]	[ 0.49104859 96.        ]  	[0.00806452 1.        ]  	[ 0.09890366 20.96505137]	29.3663	40 	9  	6.40038 
