   	       	                                                         fitness                                                         	              size              
   	       	-------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                      	max                      	min                      	std                      	avg    	max	min	std     
0  	5.98063	[0.04290797 6.03960396]  	[ 0.22222222 35.        ]	[0. 0.]                  	[0.04140341 6.31346321]  	2.26733	8  	1  	1.87686 
1  	9.31651	[0.05593025 8.07920792]  	[ 0.22222222 35.        ]	[0. 0.]                  	[0.05350891 8.31875272]  	4.23762	12 	1  	2.65564 
2  	11.1688	[ 0.08460026 12.46534653]	[ 0.29253731 49.        ]	[0. 0.]                  	[0.06228171 9.91804472]  	5.12871	18 	1  	3.01371 
3  	13.5941	[ 0.10739831 16.03960396]	[ 0.29253731 50.        ]	[0. 0.]                  	[ 0.06709922 10.96522026]	6.46535	14 	1  	3.04281 
4  	16.47  	[ 0.12870431 19.5049505 ]	[ 0.29253731 50.        ]	[0. 0.]                  	[ 0.07150399 11.87611278]	8.08911	13 	1  	2.60654 
5  	18.3795	[ 0.15757337 24.38613861]	[ 0.29253731 50.        ]	[0.0077821 1.       ]    	[ 0.0693526  11.99007039]	8.61386	17 	4  	2.50927 
6  	17.4014	[ 0.17994014 28.65346535]	[ 0.34939759 58.        ]	[0. 0.]                  	[ 0.08899239 15.27596679]	8.53465	20 	2  	2.8304  
7  	17.7364	[ 0.20012399 32.12871287]	[ 0.34939759 58.        ]	[0.0078125 1.       ]    	[ 0.09070568 15.62408864]	9.32673	18 	1  	2.94877 
8  	18.6072	[ 0.22318826 35.86138614]	[ 0.34939759 58.        ]	[0.00775194 1.        ]  	[ 0.09214456 15.80890193]	9.87129	21 	4  	3.27808 
9  	19.6644	[ 0.23836437 38.46534653]	[ 0.36686391 62.        ]	[0.00790514 1.        ]  	[ 0.09083569 15.7257211 ]	10.4554	25 	5  	3.60562 
10 	21.6601	[ 0.23927252 38.99009901]	[ 0.375 63.   ]          	[0.00769231 1.        ]  	[ 0.10535967 18.21841906]	11.2574	27 	1  	3.8503  
11 	23.3722	[ 0.25610125 41.75247525]	[ 0.375 64.   ]          	[0. 0.]                  	[ 0.10679987 18.42426615]	12.802 	27 	3  	4.21224 
12 	24.8165	[ 0.27462706 44.84158416]	[ 0.375 64.   ]          	[0.00760456 1.        ]  	[ 0.09738709 17.10985627]	13.6733	29 	3  	4.70329 
13 	25.8036	[ 0.27661493 45.38613861]	[ 0.38938053 66.        ]	[0. 0.]                  	[ 0.10938414 18.98929886]	14.0495	31 	1  	4.92393 
14 	25.9766	[ 0.29340849 48.74257426]	[ 0.3956044 72.       ]  	[0. 0.]                  	[ 0.10705305 19.21202875]	13.5347	27 	1  	4.37039 
15 	28.5726	[ 0.29817366 49.82178218]	[ 0.40871935 75.        ]	[0. 0.]                  	[ 0.10996586 19.92878213]	13.604 	26 	3  	4.86263 
16 	35.4259	[ 0.29954668 50.59405941]	[ 0.41126761 75.        ]	[0. 0.]                  	[ 0.12136746 22.08183619]	15.0792	26 	1  	6.00113 
17 	40.8811	[ 0.32458238 55.40594059]	[ 0.42222222 78.        ]	[0. 0.]                  	[ 0.11230341 20.77945397]	16.3663	27 	2  	6.47726 
18 	42.559 	[ 0.30073964 51.94059406]	[ 0.43455497 83.        ]	[0. 0.]                  	[ 0.1421703  25.96601808]	16.3465	36 	3  	7.33962 
19 	40.6871	[ 0.32424051 56.7029703 ]	[ 0.43455497 83.        ]	[0. 0.]                  	[ 0.12767489 24.13105495]	16.6832	36 	3  	6.71621 
20 	35.3109	[ 0.31272627 55.        ]	[ 0.43478261 85.        ]	[0. 0.]                  	[ 0.13318687 25.16440988]	15.2079	36 	1  	7.50223 
21 	35.0498	[ 0.32404464 57.62376238]	[ 0.43478261 85.        ]	[0. 0.]                  	[ 0.1252292  24.55982854]	15.8416	36 	3  	6.7834  
22 	36.0362	[ 0.31588425 56.87128713]	[ 0.43478261 85.        ]	[0. 0.]                  	[ 0.13782436 26.95124434]	17.297 	36 	3  	7.3761  
23 	36.0786	[ 0.33240534 60.74257426]	[ 0.43733333 85.        ]	[0. 0.]                  	[ 0.13703594 26.71323826]	17.9604	38 	2  	7.57265 
24 	40.2249	[ 0.32624674 59.77227723]	[ 0.44791667 86.        ]	[0. 0.]                  	[ 0.14405557 28.28877998]	19.3465	38 	2  	7.81524 
25 	46.3985	[ 0.34257079 63.44554455]	[ 0.44791667 86.        ]	[0.00746269 1.        ]  	[ 0.13631985 27.05274469]	22.198 	38 	5  	6.26482 
26 	49.885 	[ 0.38187439 71.31683168]	[ 0.45194805 87.        ]	[0. 0.]                  	[ 0.10983998 22.07275579]	24.297 	38 	12 	5.14646 
27 	53.8218	[ 0.3747494  70.40594059]	[ 0.45194805 89.        ]	[0.00775194 1.        ]  	[ 0.12584204 25.2454008 ]	25.5743	38 	9  	4.75196 
28 	57.0217	[ 0.38282571 72.41584158]	[ 0.45194805 89.        ]	[0.00775194 1.        ]  	[ 0.11475509 23.19280672]	26.6436	38 	4  	5.29634 
29 	59.2472	[ 0.38866988 73.53465347]	[ 0.45595855 88.        ]	[0.02316602 3.        ]  	[ 0.10720697 21.95971305]	27.3465	40 	15 	4.68922 
30 	61.1039	[ 0.36382341 68.78217822]	[ 0.45595855 88.        ]	[0. 0.]                  	[ 0.14115113 28.30617746]	27.3564	38 	1  	5.61748 
31 	57.2606	[ 0.38723056 73.10891089]	[ 0.45595855 88.        ]	[0.0077821 1.       ]    	[ 0.11087068 22.98208557]	27.0297	38 	5  	4.40624 
32 	59.0913	[ 0.37636326 70.99009901]	[ 0.46786632 91.        ]	[0.01568627 2.        ]  	[ 0.12127818 24.79559808]	26.802 	39 	1  	4.96327 
33 	60.7416	[ 0.35163463 66.17821782]	[ 0.46786632 91.        ]	[0. 0.]                  	[ 0.14816614 29.84627149]	26.6139	40 	4  	4.80093 
34 	58.6558	[ 0.38110052 72.32673267]	[ 0.46786632 91.        ]	[0. 0.]                  	[ 0.1232187  25.46094229]	26.8218	40 	1  	4.57586 
35 	60.6485	[ 0.38295585 72.67326733]	[ 0.46786632 91.        ]	[0.00775194 1.        ]  	[ 0.11520346 23.89958735]	26.9802	40 	5  	4.75952 
36 	65.2683	[ 0.37507311 71.34653465]	[ 0.46786632 91.        ]	[0.00757576 1.        ]  	[ 0.13218419 27.04211444]	27.7426	40 	2  	4.71075 
