   	       	                                                         fitness                                                         	              size             
   	       	-------------------------------------------------------------------------------------------------------------------------	-------------------------------
gen	time   	avg                        	max                        	min                      	std                      	avg    	max	min	std    
0  	5.50214	[ 0.07927076 12.20792079]  	[ 0.22413793 39.        ]  	[0.01423488 2.        ]  	[0.04467799 7.76041852]  	2.17822	8  	1  	1.64946
1  	9.52689	[ 0.09808082 15.63366337]  	[ 0.30057803 52.        ]  	[0.01459854 2.        ]  	[ 0.05964416 10.65454189]	4.19802	13 	1  	2.99511
2  	12.3617	[ 0.12282936 19.72277228]  	[ 0.30057803 52.        ]  	[0.01459854 2.        ]  	[ 0.06595427 11.63480508]	5.74257	14 	1  	3.31111
3  	17.0299	[ 0.14909817 24.44554455]  	[ 0.31858407 54.        ]  	[0.02040816 3.        ]  	[ 0.0699949  12.44351614]	7.64356	18 	1  	3.65216
4  	18.0003	[ 0.1707498  28.45544554]  	[ 0.33333333 57.        ]  	[0.02054795 3.        ]  	[ 0.07747146 13.75206537]	8.0099 	15 	1  	3.13554
5  	20.1568	[ 0.19105825 31.95049505]  	[ 0.33333333 57.        ]  	[0.02076125 3.        ]  	[ 0.0885363  15.64227341]	8.77228	19 	1  	3.42929
6  	24.5376	[ 0.23364369 39.5049505 ]  	[ 0.39889197 72.        ]  	[0.01486989 2.        ]  	[ 0.08370823 14.91070701]	10.2673	19 	3  	3.87398
7  	28.7745	[ 0.2696403  45.71287129]  	[ 0.39889197 72.        ]  	[0.05818182 8.        ]  	[ 0.07199862 13.1641101 ]	11.6832	19 	4  	3.96752
8  	30.2403	[ 0.29860178 51.38613861]  	[ 0.41225627 74.        ]  	[0.03484321 5.        ]  	[ 0.06353954 11.94705341]	12.1386	23 	4  	4.32591
9  	34.8703	[ 0.30004678 52.15841584]  	[ 0.41225627 74.        ]  	[0.03389831 5.        ]  	[ 0.08255521 15.60130273]	12.8614	26 	3  	4.1003 
10 	41.3934	[ 0.3160738 55.0990099]    	[ 0.41340782 74.        ]  	[0.01503759 2.        ]  	[ 0.08355817 15.93396332]	12.8119	23 	2  	3.3262 
11 	50.6412	[ 0.32506004 57.47524752]  	[ 0.45405405 84.        ]  	[0.03690037 5.        ]  	[ 0.1086866  20.51639965]	14     	24 	8  	3.17789
12 	56.6628	[ 0.37665083 67.23762376]  	[ 0.45528455 84.        ]  	[ 0.11038961 17.        ]	[ 0.05732951 11.43656505]	14.099 	24 	11 	2.84415
13 	55.6459	[ 0.38508915 68.9009901 ]  	[ 0.45528455 84.        ]  	[0.05017921 7.        ]  	[ 0.06998934 14.32404677]	13.8119	20 	9  	2.68001
14 	53.1459	[ 0.39608341 71.28712871]  	[ 0.45822102 86.        ]  	[ 0.18815331 27.        ]	[ 0.06528701 14.11223515]	13.6535	20 	10 	2.33965
15 	52.9511	[ 0.39697555 72.02970297]  	[ 0.47493404 90.        ]  	[ 0.07073955 11.        ]	[ 0.07708881 15.88476787]	13.8416	22 	6  	2.84146
16 	55.0336	[ 0.41483954 75.84158416]  	[ 0.47769029 91.        ]  	[ 0.13523132 19.        ]	[ 0.07489985 15.8043312 ]	13.9901	23 	9  	2.93998
17 	57.7734	[ 0.41162884 75.34653465]  	[ 0.47769029 91.        ]  	[ 0.06688963 10.        ]	[ 0.08714654 18.04748173]	13.8911	24 	11 	2.60579
18 	59.813 	[ 0.40974107 75.03960396]  	[ 0.4787234 91.       ]    	[0.06338028 9.        ]  	[ 0.09423425 19.51689839]	14.1485	23 	10 	2.38139
19 	64.9687	[ 0.41499187 76.10891089]  	[ 0.48329049 94.        ]  	[ 0.20447284 32.        ]	[ 0.07184686 16.30580349]	15.3267	26 	10 	3.32738
20 	68.8402	[ 0.42227705 78.33663366]  	[ 0.48293963 92.        ]  	[0.0647482 9.       ]    	[ 0.09103457 19.05452168]	15.3663	27 	9  	3.09814
21 	68.7957	[ 0.43715587 81.42574257]  	[ 0.51322751 97.        ]  	[0. 0.]                  	[ 0.07508269 15.9033881 ]	14.6634	22 	9  	2.3305 
22 	71.586 	[ 0.44085729 81.92079208]  	[ 0.51322751 97.        ]  	[0.03597122 5.        ]  	[ 0.07265725 15.60825065]	14.7723	21 	11 	2.03864
