   	       	                                                         fitness                                                         	               size              
   	       	-------------------------------------------------------------------------------------------------------------------------	---------------------------------
gen	time   	avg                        	max                        	min                      	std                      	avg    	max	min	std      
0  	6.21375	[0.04170117 5.69306931]    	[ 0.25324675 39.        ]  	[0. 0.]                  	[0.04382885 6.75122662]  	2.51485	9  	1  	1.96309  
1  	10.6947	[0.06763708 9.65346535]    	[ 0.33623188 58.        ]  	[0. 0.]                  	[ 0.07029503 11.18293931]	4.69307	13 	1  	2.94081  
2  	13.2295	[ 0.1086529 16.0990099]    	[ 0.33623188 58.        ]  	[0.00806452 1.        ]  	[ 0.08368439 13.61166139]	6.14851	13 	1  	2.84374  
3  	16.4584	[ 0.13598147 20.52475248]  	[ 0.33623188 58.        ]  	[0. 0.]                  	[ 0.08386186 13.81532659]	7.62376	14 	1  	3.17743  
4  	19.0473	[ 0.16935915 25.9009901 ]  	[ 0.33623188 58.        ]  	[0. 0.]                  	[ 0.08151642 13.70372859]	8.80198	18 	1  	3.18418  
5  	25.7186	[ 0.1941253  30.18811881]  	[ 0.33623188 59.        ]  	[0.01568627 2.        ]  	[ 0.07846139 13.45157275]	10.5743	21 	4  	3.533    
6  	27.6054	[ 0.22801689 36.37623762]  	[ 0.35087719 70.        ]  	[0.00829876 1.        ]  	[ 0.08046832 14.42896666]	11.2475	24 	1  	3.89822  
7  	24.377 	[ 0.22090762 35.79207921]  	[ 0.35087719 70.        ]  	[0. 0.]                  	[ 0.09810458 17.50774473]	11.198 	23 	4  	3.99262  
8  	24.7765	[ 0.23822578 39.21782178]  	[ 0.37900875 70.        ]  	[0.00796813 1.        ]  	[ 0.10078671 17.97666472]	11.802 	21 	2  	3.95524  
9  	25.7771	[ 0.23535966 38.71287129]  	[ 0.37900875 70.        ]  	[0.00790514 1.        ]  	[ 0.10775341 19.39293361]	11.6337	23 	1  	4.48037  
10 	23.9873	[ 0.25475702 42.71287129]  	[ 0.37900875 70.        ]  	[0.00803213 1.        ]  	[ 0.10475864 19.12871287]	11.7525	21 	1  	4.71863  
11 	23.8075	[ 0.22934334 38.08910891]  	[ 0.38997214 70.        ]  	[0.00806452 1.        ]  	[ 0.12075996 21.90081106]	11.802 	27 	3  	4.88485  
12 	24.2916	[ 0.28251935 47.71287129]  	[ 0.38997214 70.        ]  	[0.00793651 1.        ]  	[ 0.10583609 19.5409378 ]	12.9208	24 	1  	4.18314  
13 	26.3962	[ 0.29806942 50.9009901 ]  	[ 0.41690141 74.        ]  	[0.01593625 2.        ]  	[ 0.10460673 19.58657095]	13.7327	25 	4  	3.54851  
14 	27.9842	[ 0.31389432 53.75247525]  	[ 0.45333333 85.        ]  	[0.00809717 1.        ]  	[ 0.10050245 18.87971615]	14.3663	24 	2  	3.42883  
15 	31.6103	[ 0.3018091  51.77227723]  	[ 0.45502646 87.        ]  	[0.00784314 1.        ]  	[ 0.12057431 22.88277539]	15.0396	27 	1  	4.34165  
16 	33.7901	[ 0.33051222 57.31683168]  	[ 0.45502646 87.        ]  	[0. 0.]                  	[ 0.10997329 21.67122959]	15.6931	28 	5  	3.88126  
17 	34.6177	[ 0.32611278 57.7029703 ]  	[ 0.47214854 89.        ]  	[0.00823045 1.        ]  	[ 0.13114196 26.03749944]	15.6337	29 	1  	4.05829  
18 	32.9091	[ 0.32875607 58.35643564]  	[ 0.47214854 89.        ]  	[0.00833333 1.        ]  	[ 0.13514019 26.42215698]	15.3267	28 	1  	4.7222   
19 	38.8135	[ 0.32554578 58.23762376]  	[ 0.47395833 91.        ]  	[0. 0.]                  	[ 0.14779665 28.87396598]	16.5743	32 	3  	5.35168  
20 	45.9187	[ 0.34062527 61.42574257]  	[ 0.48021108 91.        ]  	[0. 0.]                  	[ 0.14977577 29.47909027]	18.3168	32 	6  	4.77189  
21 	45.6136	[ 0.35741859 65.23762376]  	[ 0.48021108 91.        ]  	[0.00809717 1.        ]  	[ 0.14834764 29.51795846]	18.2079	34 	1  	5.90237  
22 	42.0119	[ 0.35606147 65.06930693]  	[ 0.48021108 91.        ]  	[0.00813008 1.        ]  	[ 0.14869287 29.63549431]	17.6832	38 	2  	6.33383  
23 	44.8249	[ 0.37346471 68.82178218]  	[ 0.48021108 91.        ]  	[0.00803213 1.        ]  	[ 0.13992716 28.22133034]	18.7921	38 	2  	6.30781  
24 	49.9601	[ 0.37213708 68.98019802]  	[ 0.48167539 92.        ]  	[0.0077821 1.       ]    	[ 0.14881163 29.76275172]	19.8218	38 	1  	7.32201  
25 	57.6498	[ 0.4111223  76.30693069]  	[ 0.48167539 92.        ]  	[0.01587302 2.        ]  	[ 0.11070526 23.51352784]	22.5743	35 	6  	5.77867  
26 	62.306 	[ 0.39866372 74.3960396 ]  	[ 0.48548813 93.        ]  	[0.00829876 1.        ]  	[ 0.13701414 27.6362795 ]	23.5347	35 	5  	6.04859  
27 	60.6611	[ 0.39251169 72.59405941]  	[ 0.48548813 93.        ]  	[0. 0.]                  	[ 0.13357226 27.49911906]	23.8515	37 	1  	6.51485  
28 	61.7169	[ 0.40989191 76.76237624]  	[ 0.48548813 93.        ]  	[0.00809717 1.        ]  	[ 0.12933735 26.13640855]	24.2277	36 	1  	6.77778  
29 	63.5407	[ 0.41465717 77.62376238]  	[ 0.49076517 93.        ]  	[0. 0.]                  	[ 0.12890279 25.78273714]	24.495 	36 	8  	6.08784  
30 	65.119 	[ 0.42421207 79.22772277]  	[ 0.49076517 93.        ]  	[0.02298851 3.        ]  	[ 0.11514251 23.65882967]	26.1386	40 	7  	6.32773  
31 	65.3634	[ 0.42555948 79.16831683]  	[ 0.49206349 93.        ]  	[0.05533597 7.        ]  	[ 0.11304838 23.59311416]	28.3366	40 	3  	6.9557   
32 	64.4038	[ 0.40368453 74.81188119]  	[ 0.49608355 95.        ]  	[0. 0.]                  	[ 0.13887883 28.04582985]	28.5743	40 	4  	7.32329  
33 	68.2372	[ 0.39786383 73.30693069]  	[ 0.49608355 95.        ]  	[0. 0.]                  	[ 0.14147396 28.48787916]	30.7624	40 	4  	6.21424  
34 	68.8313	[ 0.43106694 80.3960396 ]  	[ 0.4973545 95.       ]    	[0. 0.]                  	[ 0.1168552  23.68944253]	32.2079	40 	5  	6.64565  
