   	       	                                                         fitness                                                         	               size              
   	       	-------------------------------------------------------------------------------------------------------------------------	---------------------------------
gen	time   	avg                        	max                        	min                        	std                      	avg    	max	min	std      
0  	6.03855	[  0.13496951 100.4950495 ]	[  0.20911528 127.        ]	[ 0.08328644 74.        ]  	[ 0.02880904 10.21804244]	2.59406	9  	1  	1.8678   
1  	8.31425	[  0.14417598 101.83168317]	[  0.19395466 125.        ]	[0.01913876 2.        ]    	[ 0.02882196 14.26001077]	3.85149	10 	1  	2.51485  
2  	9.54096	[  0.15571729 100.8019802 ]	[  0.22081218 125.        ]	[ 0.08661417 54.        ]  	[ 0.03036636 11.30759825]	4.69307	10 	1  	2.71681  
3  	9.85886	[  0.16227165 101.74257426]	[  0.24691358 125.        ]	[0.01052632 1.        ]    	[ 0.0318945  16.32264628]	5.61386	10 	1  	2.82482  
4  	10.8299	[  0.16889046 101.01980198]	[  0.24691358 125.        ]	[0.05581395 6.        ]    	[ 0.03178129 17.62198233]	6.12871	10 	1  	2.83075  
5  	12.493 	[  0.17289079 105.10891089]	[  0.24691358 132.        ]	[ 0.09352909 15.        ]  	[ 0.0272291  12.09688692]	6.67327	10 	1  	2.82531  
6  	14.6768	[  0.17596376 102.08910891]	[  0.24691358 131.        ]	[0.04504505 5.        ]    	[ 0.02944263 19.68620113]	7.0297 	10 	1  	2.83352  
7  	15.9516	[  0.18456203 104.64356436]	[  0.24691358 133.        ]	[ 0.11145132 45.        ]  	[ 0.02027822 11.6079387 ]	7.27723	10 	1  	2.88773  
8  	15.8332	[  0.18523393 102.53465347]	[  0.24691358 124.        ]	[ 0.10348977 13.        ]  	[ 0.02407501 15.67148154]	7.09901	10 	1  	3.04587  
9  	16.367 	[  0.18150551 103.98019802]	[  0.24691358 124.        ]	[ 0.09713977 18.        ]  	[ 0.02797425 15.09572112]	7.44554	10 	1  	2.83708  
10 	16.9863	[  0.18910275 103.15841584]	[  0.24968153 125.        ]	[ 0.10687831 35.        ]  	[ 0.02904117 14.99024942]	7.10891	10 	2  	3.1019   
11 	16.1504	[  0.1859085  102.64356436]	[  0.24968153 124.        ]	[ 0.10091743 11.        ]  	[ 0.03180275 21.82721716]	7.14851	10 	1  	3.16349  
12 	15.9757	[  0.19118628 101.04950495]	[  0.24968153 126.        ]	[ 0.10917031 16.        ]  	[ 0.02789699 20.48490207]	7.46535	10 	1  	3.0363   
13 	16.4321	[  0.18645811 102.63366337]	[  0.24968153 128.        ]	[ 0.09614369 19.        ]  	[ 0.03395362 19.19195519]	7.27723	10 	1  	3.10897  
14 	17.0524	[  0.18988403 103.64356436]	[  0.24968153 129.        ]	[0.07964602 9.        ]    	[ 0.02904155 19.14281095]	7.54455	10 	1  	3.21052  
15 	19.2033	[  0.18928414 104.5049505 ]	[  0.25239617 124.        ]	[ 0.0972973 20.       ]    	[ 0.03363546 15.75217965]	8.0297 	10 	1  	2.94993  
16 	19.8573	[  0.19475823 105.61386139]	[  0.25239617 122.        ]	[ 0.07995736 23.        ]  	[ 0.0292586  14.66454625]	8.06931	10 	1  	2.94254  
