   	       	                                                        fitness                                                        	               size              
   	       	-----------------------------------------------------------------------------------------------------------------------	---------------------------------
gen	time   	avg                      	max                      	min                      	std                    	avg    	max	min	std      
0  	27.09  	[0.02406559 2.3960396 ]  	[ 0.11214953 12.        ]	[0. 0.]                  	[0.02456775 2.51364281]	2.53465	9  	1  	1.99784  
1  	34.5587	[0.02934803 2.95049505]  	[ 0.11214953 12.        ]	[0. 0.]                  	[0.02592098 2.71911546]	3.69307	9  	1  	2.48856  
2  	40.3105	[0.04230327 4.33663366]  	[ 0.11214953 12.        ]	[0. 0.]                  	[0.03315253 3.52719906]	4.62376	10 	1  	2.6657   
3  	55.7145	[0.05607106 5.79207921]  	[ 0.12380952 13.        ]	[0. 0.]                  	[0.0360591  3.85200689]	6.10891	10 	1  	2.28599  
4  	63.0951	[0.07129839 7.45544554]  	[ 0.13513514 15.        ]	[0. 0.]                  	[0.03585442 3.89344398]	6.87129	10 	2  	1.90187  
5  	72.4886	[0.07776373 8.1980198 ]  	[ 0.13513514 15.        ]	[0. 0.]                  	[0.03866731 4.18866883]	7.14851	10 	1  	1.85294  
6  	78.5191	[0.08722297 9.24752475]  	[ 0.15315315 17.        ]	[0. 0.]                  	[0.03753722 4.13486969]	7.67327	10 	1  	1.93001  
7  	83.4377	[0.09119386 9.76237624]  	[ 0.16521739 19.        ]	[0. 0.]                  	[0.04043506 4.50994175]	7.89109	10 	1  	1.65249  
8  	84.2933	[ 0.10009652 10.82178218]	[ 0.16521739 19.        ]	[0. 0.]                  	[0.03732868 4.29919642]	7.9604 	10 	1  	1.69402  
9  	85.7807	[ 0.10262038 11.16831683]	[ 0.16521739 19.        ]	[0. 0.]                  	[0.0432287  4.98129036]	8.27723	10 	2  	1.61134  
10 	89.5031	[ 0.11471391 12.67326733]	[ 0.16740088 19.        ]	[0. 0.]                  	[0.04434937 5.10505265]	8.88119	10 	1  	1.5751   
11 	92.5354	[ 0.11774276 13.04950495]	[ 0.16740088 19.        ]	[0. 0.]                  	[0.04682479 5.36651931]	8.92079	10 	2  	1.7558   
12 	95.0211	[ 0.1259452  14.00990099]	[ 0.16740088 19.        ]	[0. 0.]                  	[0.04367552 5.04336649]	9.12871	10 	1  	1.91742  
13 	96.3211	[ 0.12956571 14.42574257]	[ 0.17391304 20.        ]	[0. 0.]                  	[0.04314843 5.02340371]	9.39604	10 	2  	1.40775  
14 	98.0286	[ 0.12657338 14.10891089]	[ 0.17391304 20.        ]	[0. 0.]                  	[0.0467379  5.43713121]	9.32673	10 	2  	1.50976  
15 	101.765	[ 0.13375057 15.        ]	[ 0.18666667 21.        ]	[0. 0.]                  	[0.04932052 5.72124753]	9.35644	10 	2  	1.43219  
