   	       	                                                          fitness                                                          	              size              
   	       	---------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                        	max                          	min                        	std                        	avg    	max	min	std     
0  	5.84781	[  0.18700758  78.53465347]	[   0.27486438  175.        ]	[  0.07233273  20.        ]	[  0.04669713  23.49997445]	2.36634	9  	1  	1.7161  
1  	7.17229	[  0.21080418  80.1980198 ]	[   0.27486438  177.        ]	[ 0.  0.]                  	[  0.04476316  19.02422624]	2.9604 	10 	1  	2.37112 
2  	7.43093	[  0.21532581  84.89108911]	[   0.27486438  165.        ]	[  0.07924528  21.        ]	[  0.04823644  22.37834039]	3.38614	10 	1  	2.13398 
3  	7.4087 	[  0.19778227  75.73267327]	[   0.27486438  167.        ]	[ 0.  0.]                  	[  0.06785611  29.53061546]	3.64356	10 	1  	2.39465 
4  	9.03047	[  0.21707955  79.56435644]	[   0.27486438  177.        ]	[ 0.03478261  4.        ]  	[  0.05421691  24.33366077]	4.60396	10 	1  	2.62539 
5  	9.23125	[  0.21934451  80.31683168]	[   0.27486438  177.        ]	[ 0.  0.]                  	[  0.06283479  27.86883376]	4.87129	10 	1  	2.48824 
6  	10.6196	[  0.22001514  81.7029703 ]	[   0.27486438  178.        ]	[ 0.  0.]                  	[  0.0643513   29.54558303]	5.50495	10 	1  	2.45604 
7  	11.2309	[  0.23523277  78.51485149]	[   0.27486438  180.        ]	[ 0.05223881  7.        ]  	[  0.04593565  21.69072159]	5.86139	10 	1  	2.42932 
8  	10.0906	[  0.21965288  78.34653465]	[   0.27486438  179.        ]	[ 0.  0.]                  	[  0.06547846  29.45358343]	5.60396	10 	1  	2.40906 
9  	11.0961	[  0.23604842  75.69306931]	[   0.27486438  179.        ]	[ 0.03703704  4.        ]  	[  0.04951346  20.28448296]	6.21782	10 	1  	2.34036 
10 	11.7858	[  0.23185124  78.53465347]	[   0.28315412  173.        ]	[ 0.02702703  3.        ]  	[  0.06000379  23.48395886]	6.79208	10 	1  	2.23082 
11 	12.4159	[  0.23893991  77.23762376]	[   0.29881154  176.        ]	[ 0.03478261  4.        ]  	[  0.05326368  22.52354039]	6.89109	10 	2  	2.04843 
12 	11.7983	[  0.23712406  76.5049505 ]	[   0.30272109  165.        ]	[ 0.  0.]                  	[  0.05993075  22.64081295]	7.17822	10 	1  	2.443   
13 	12.1733	[  0.24298429  74.54455446]	[   0.30604982  124.        ]	[ 0.01904762  2.        ]  	[  0.05453187  18.84986265]	7.33663	10 	2  	2.37677 
14 	12.483 	[  0.23189263  77.06930693]	[   0.30604982  178.        ]	[ 0.  0.]                  	[  0.06962104  28.49744037]	7.81188	10 	1  	2.1923  
15 	14.4498	[  0.2482078   79.13861386]	[   0.30604982  172.        ]	[ 0.  0.]                  	[  0.05311045  21.58016586]	8.36634	10 	1  	1.86007 
16 	15.4389	[  0.25079607  74.92079208]	[   0.30604982  128.        ]	[ 0.05263158  7.        ]  	[  0.05466284  17.04315034]	8.62376	10 	1  	1.62804 
17 	14.9722	[  0.25383136  76.02970297]	[   0.30604982  176.        ]	[ 0.03100775  4.        ]  	[  0.05572383  21.96281982]	8.80198	10 	1  	1.8186  
18 	16.5298	[  0.25932285  78.33663366]	[   0.30877193  160.        ]	[ 0.  0.]                  	[  0.05020994  19.77010306]	8.89109	10 	1  	1.63441 
19 	17.6679	[  0.26635941  78.27722772]	[   0.30877193  161.        ]	[ 0.  0.]                  	[  0.05252564  16.71906412]	9.07921	10 	1  	2.04738 
20 	19.4773	[  0.27264428  77.72277228]	[  0.30877193  92.        ]  	[ 0.  0.]                  	[  0.04475286  13.51062568]	9.10891	10 	1  	1.88743 
21 	19.0118	[  0.27164196  81.66336634]	[   0.30877193  177.        ]	[ 0.  0.]                  	[  0.05345603  19.34689948]	9.05941	10 	1  	1.84456 
22 	19.733 	[  0.27915832  80.11881188]	[   0.30877193  132.        ]	[ 0.  0.]                  	[  0.04376128  14.21774594]	9.53465	10 	2  	1.2552  
23 	19.827 	[  0.27661611  80.71287129]	[   0.30877193  173.        ]	[ 0.02469136  3.        ]  	[  0.04953297  16.60808382]	9.54455	10 	1  	1.42485 
24 	19.5431	[  0.28353865  80.23762376]	[   0.30877193  117.        ]	[  0.09285714  35.        ]	[  0.03324447  10.08100706]	9.70297	10 	4  	0.862239
25 	18.3424	[  0.27116868  80.25742574]	[   0.30877193  133.        ]	[  0.07522796  13.        ]	[  0.0558139   16.64519285]	9.46535	10 	1  	1.41816 
26 	19.776 	[  0.27864653  77.30693069]	[  0.30877193  90.        ]  	[ 0.  0.]                  	[  0.05361308  16.00479048]	9.76238	10 	1  	1.0064  
27 	20.4266	[  0.27290178  82.1980198 ]	[   0.30877193  179.        ]	[  0.10164679  40.        ]	[  0.04725566  19.94895456]	9.72277	10 	2  	0.955638
28 	19.5306	[  0.27914723  81.20792079]	[   0.30877193  177.        ]	[  0.09797952  43.        ]	[  0.04004478  18.37902207]	9.70297	10 	3  	0.960039
29 	19.0342	[  0.27700828  80.05940594]	[   0.30877193  179.        ]	[  0.09881314  34.        ]	[  0.04154557  18.44328839]	9.60396	10 	2  	1.20296 
30 	18.851 	[  0.27420193  79.08910891]	[   0.30912477  180.        ]	[  0.09791167  20.        ]	[  0.04559723  18.95231066]	9.69307	10 	4  	0.780233
31 	18.4634	[  0.26841342  81.07920792]	[   0.30877193  180.        ]	[  0.09906439  18.        ]	[  0.05203882  20.74822343]	9.56436	10 	4  	0.937828
32 	19.1917	[  0.2777785   78.89108911]	[   0.30877193  170.        ]	[ 0.  0.]                  	[  0.05012043  18.19743263]	9.59406	10 	1  	1.19552 
