   	       	                                                         fitness                                                         	              size              
   	       	-------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                        	max                        	min                      	std                      	avg    	max	min	std     
0  	5.92235	[  0.13515049 101.68316832]	[  0.20066152 133.        ]	[ 0.08510638 75.        ]	[ 0.02836065 11.85717871]	2.43564	9  	1  	1.77672 
1  	6.99991	[  0.14068331 101.34653465]	[  0.21468927 130.        ]	[ 0.08454957 46.        ]	[ 0.02993823 12.87290165]	3.44554	9  	1  	2.2928  
2  	9.00159	[  0.16041289 103.23762376]	[  0.21468927 126.        ]	[ 0.09024896 72.        ]	[ 0.02659466 11.10360615]	4.20792	10 	1  	2.52636 
3  	9.99293	[  0.16052598 103.47524752]	[  0.21666667 130.        ]	[ 0.08830022 20.        ]	[ 0.02922913 13.53367202]	4.74257	10 	1  	2.76346 
4  	10.8357	[  0.16520461 103.25742574]	[  0.22575977 130.        ]	[ 0.08943966 48.        ]	[ 0.03141238 12.28510606]	4.70297	10 	1  	2.96362 
5  	12.7794	[  0.17621118 102.52475248]	[  0.24964132 124.        ]	[ 0.09599097 63.        ]	[ 0.03330269 12.1423847 ]	5.34653	10 	1  	3.1068  
6  	12.4547	[ 0.18094151 97.96039604]  	[  0.24964132 125.        ]	[0. 0.]                  	[ 0.03882619 20.04347789]	5.11881	10 	1  	3.30103 
7  	13.1998	[ 0.18475416 95.04950495]  	[  0.24964132 124.        ]	[ 0.08505998 11.        ]	[ 0.03698571 26.06821829]	5.12871	10 	1  	3.42577 
8  	13.8476	[ 0.17795301 96.27722772]  	[  0.24964132 124.        ]	[0.04166667 4.        ]  	[ 0.04139451 28.16469204]	5.56436	10 	1  	3.32829 
9  	16.4681	[ 0.18501043 99.58415842]  	[  0.25033289 123.        ]	[ 0.08505998 17.        ]	[ 0.03490225 23.00721683]	6.29703	10 	1  	3.36124 
10 	13.4619	[ 0.18228697 98.88118812]  	[  0.25033289 128.        ]	[0. 0.]                  	[ 0.04136301 27.87855101]	6.0198 	10 	1  	3.48684 
11 	17     	[  0.18902881 106.5049505 ]	[  0.25033289 123.        ]	[ 0.0933261 24.       ]  	[ 0.03531179 15.45778266]	6.45545	10 	1  	3.5335  
12 	17.4252	[  0.18242112 103.11881188]	[  0.25033289 134.        ]	[ 0.08886324 13.        ]	[ 0.03845068 22.0477821 ]	6.42574	10 	1  	3.52739 
13 	18.5791	[  0.19038165 105.68316832]	[  0.25056948 130.        ]	[ 0.08505998 29.        ]	[ 0.03627602 16.29792594]	6.44554	10 	1  	3.64916 
14 	19.1375	[  0.18862809 103.44554455]	[  0.25531915 133.        ]	[0.06113537 7.        ]  	[ 0.04094119 20.82386067]	6.49505	10 	1  	3.50565 
15 	17.2817	[ 0.1863742  97.71287129]  	[  0.25879044 132.        ]	[0.05172414 6.        ]  	[ 0.04375888 30.6071682 ]	6.0099 	10 	1  	3.5835  
16 	17.3698	[  0.19308295 101.57425743]	[  0.25879044 128.        ]	[0. 0.]                  	[ 0.04634638 22.11596195]	5.70297	10 	1  	3.54195 
17 	14.2181	[ 0.18810634 98.31683168]  	[  0.25879044 133.        ]	[ 0.08315565 16.        ]	[ 0.0468125  23.47019627]	4.9604 	10 	1  	3.38874 
18 	14.2094	[ 0.20053517 96.73267327]  	[  0.25879044 133.        ]	[0.01030928 1.        ]  	[ 0.044558   26.43800561]	4.74257	10 	1  	3.23243 
19 	12.9254	[ 0.19677066 91.37623762]  	[  0.25879044 130.        ]	[ 0.09032258 11.        ]	[ 0.04747726 29.14995423]	4.51485	10 	1  	3.22003 
20 	14.339 	[ 0.20067315 93.26732673]  	[  0.25879044 124.        ]	[ 0.09649123 11.        ]	[ 0.04465755 30.27821198]	4.67327	10 	1  	3.31844 
21 	11.2557	[ 0.20005345 86.24752475]  	[  0.26548673 126.        ]	[0.01041667 1.        ]  	[ 0.05196146 31.73697782]	4.25743	10 	1  	2.8827  
22 	11.0086	[ 0.21022235 86.95049505]  	[  0.26548673 129.        ]	[ 0.094451 18.      ]    	[ 0.04656344 29.10152126]	4.51485	10 	1  	3.00367 
23 	6.86538	[ 0.21216745 79.36633663]  	[  0.26548673 121.        ]	[0. 0.]                  	[ 0.05493514 31.67930979]	3.74257	10 	1  	2.51984 
24 	6.56457	[ 0.2093892  72.01980198]  	[  0.26694915 120.        ]	[0.05154639 5.        ]  	[ 0.05891131 32.25148095]	3.90099	10 	1  	2.29293 
25 	6.40507	[ 0.19051666 72.69306931]  	[  0.26694915 118.        ]	[0. 0.]                  	[ 0.06594862 38.55322734]	3.89109	10 	1  	2.28599 
26 	6.70369	[ 0.21133328 73.87128713]  	[  0.26694915 128.        ]	[0.05154639 5.        ]  	[ 0.05113057 33.55523402]	3.77228	10 	1  	2.13357 
27 	6.64737	[ 0.20256271 69.56435644]  	[  0.26694915 119.        ]	[0.02150538 2.        ]  	[ 0.06222167 34.93428508]	4.0198 	10 	1  	2.26458 
28 	6.59938	[ 0.19206099 75.72277228]  	[  0.26704545 132.        ]	[0.05154639 5.        ]  	[ 0.05491886 35.60512779]	4.29703	10 	1  	2.38205 
29 	6.35769	[ 0.20362597 70.75247525]  	[  0.26704545 128.        ]	[0.04901961 5.        ]  	[ 0.05562316 33.7686966 ]	3.86139	10 	1  	2.28655 
30 	6.03175	[ 0.21064997 73.67326733]  	[  0.26704545 126.        ]	[0.07582938 8.        ]  	[ 0.05242314 33.31283133]	3.80198	10 	1  	2.2206  
31 	6.19242	[ 0.20586728 73.72277228]  	[  0.26704545 130.        ]	[0.05154639 5.        ]  	[ 0.06015718 34.76914497]	3.83168	10 	1  	2.29105 
32 	6.16334	[ 0.20447545 73.68316832]  	[  0.2706422 125.       ]  	[0.07070707 7.        ]  	[ 0.05637833 33.58510122]	3.94059	10 	1  	2.29861 
33 	5.96621	[ 0.2106783 68.9009901]    	[  0.2706422 131.       ]  	[0.05154639 5.        ]  	[ 0.05512996 32.55019124]	4.0495 	10 	1  	2.37302 
34 	6.59192	[ 0.2082043 71.4950495]    	[  0.2706422 131.       ]  	[0.06060606 6.        ]  	[ 0.05896811 33.36436225]	4.53465	10 	1  	2.44368 
35 	5.73266	[ 0.20165392 68.41584158]  	[  0.2706422 134.       ]  	[0.01069519 1.        ]  	[ 0.06087752 36.03278686]	4.40594	10 	1  	2.22131 
