   	       	                                                          fitness                                                          	               size              
   	       	---------------------------------------------------------------------------------------------------------------------------	---------------------------------
gen	time   	avg                        	max                          	min                        	std                        	avg    	max	min	std      
0  	5.97132	[  0.18202791  84.95049505]	[   0.27180527  175.        ]	[  0.0707635  19.       ]  	[  0.04947394  27.33487825]	2.37624	9  	1  	1.71684  
1  	7.31868	[  0.20198305  82.27722772]	[   0.27180527  177.        ]	[  0.08076514  27.        ]	[  0.04828136  27.62984425]	3.13861	10 	1  	2.45365  
2  	7.14618	[  0.20910305  83.83168317]	[   0.27180527  178.        ]	[ 0.  0.]                  	[  0.05854672  29.70684133]	3.15842	10 	1  	2.5475   
3  	6.94734	[  0.20546215  78.37623762]	[   0.27180527  174.        ]	[ 0.  0.]                  	[  0.06803904  31.10342106]	2.90099	10 	1  	2.19136  
4  	8.07674	[  0.21238518  77.88118812]	[   0.27180527  176.        ]	[ 0.05185185  7.        ]  	[  0.05820618  30.69017553]	3.41584	9  	1  	2.42212  
5  	8.30379	[  0.21491292  76.74257426]	[   0.27180527  177.        ]	[ 0.  0.]                  	[  0.06031961  29.93016739]	3.63366	10 	1  	2.57068  
6  	7.57017	[  0.22667447  78.65346535]	[   0.27180527  178.        ]	[  0.08712121  35.        ]	[  0.05043468  28.20941337]	3.33663	8  	1  	2.19485  
7  	7.73436	[  0.22815621  76.33663366]	[   0.27180527  180.        ]	[ 0.  0.]                  	[  0.05737886  30.14725485]	3.0495 	9  	1  	2.16807  
8  	8.14489	[  0.23296596  72.84158416]	[   0.27180527  172.        ]	[ 0.04504505  5.        ]  	[  0.0518868   24.76492756]	3.55446	10 	1  	2.2928   
9  	9.00822	[  0.22246915  77.87128713]	[   0.27180527  178.        ]	[ 0.  0.]                  	[  0.06611662  33.65040519]	3.76238	10 	1  	2.59531  
10 	9.34783	[  0.23554081  73.61386139]	[   0.27180527  179.        ]	[  0.07006369  11.        ]	[  0.04634557  24.16075301]	4.24752	10 	1  	2.6039   
11 	8.91744	[  0.23033184  79.        ]	[   0.27180527  178.        ]	[  0.0617284  15.       ]  	[  0.05644179  29.72447736]	4.55446	10 	1  	2.6643   
12 	8.98527	[  0.23232808  73.01980198]	[   0.27180527  163.        ]	[ 0.  0.]                  	[  0.06009623  22.05482826]	4.84158	10 	1  	2.37033  
13 	10.9975	[  0.23374366  79.27722772]	[   0.27180527  178.        ]	[ 0.03508772  4.        ]  	[  0.05572781  27.3803857 ]	5.54455	10 	1  	2.28436  
14 	11.2857	[  0.23958318  73.3960396 ]	[   0.28832117  173.        ]	[ 0.  0.]                  	[  0.0552652   21.12343694]	6.0198 	10 	1  	2.42911  
15 	13.3208	[  0.2514399   77.57425743]	[   0.28832117  177.        ]	[  0.09187859  16.        ]	[  0.03571699  18.13554386]	7.0297 	10 	1  	2.3566   
16 	15.1083	[  0.25437413  77.91089109]	[   0.28832117  177.        ]	[  0.1023788  43.       ]  	[  0.03710588  17.69773662]	7.59406	10 	1  	2.13494  
17 	17.1584	[  0.25459036  76.78217822]	[   0.28832117  180.        ]	[ 0.02996255  4.        ]  	[  0.04299113  19.4745856 ]	8.09901	10 	5  	1.74347  
18 	18.2854	[  0.26704013  75.53465347]	[  0.28832117  99.        ]  	[  0.20849421  42.        ]	[ 0.01418401  7.38283312]  	8.21782	10 	4  	1.74404  
19 	17.305 	[  0.26678037  76.        ]	[   0.29423459  173.        ]	[  0.09664804  50.        ]	[  0.02416025  11.70427695]	8.53465	10 	4  	1.76076  
20 	17.9534	[  0.26833225  75.30693069]	[   0.29423459  169.        ]	[  0.09737828  54.        ]	[  0.02641511  11.04154403]	8.84158	10 	5  	1.5904   
21 	18.4947	[  0.26407329  78.31683168]	[   0.29423459  177.        ]	[  0.09200241  47.        ]	[  0.04009621  20.01481169]	9.20792	10 	2  	1.58781  
22 	17.8344	[  0.26870783  75.00990099]	[   0.29423459  129.        ]	[ 0.  0.]                  	[  0.03908802  13.85604565]	9.39604	10 	2  	1.37214  
23 	16.2007	[  0.26845618  76.77227723]	[   0.30425963  176.        ]	[ 0.06557377  8.        ]  	[  0.04349173  18.82955397]	9.39604	10 	1  	1.46294  
24 	16.114 	[  0.27694326  73.14851485]	[  0.30425963  82.        ]  	[  0.10434783  18.        ]	[ 0.02641688  8.36469021]  	9.75248	10 	4  	1.00893  
25 	15.0006	[  0.27219804  72.74257426]	[   0.30425963  102.        ]	[  0.0707635  19.       ]  	[ 0.03539755  9.83492812]  	9.65347	10 	2  	1.2383   
26 	15.1406	[  0.27187021  71.23762376]	[  0.30425963  93.        ]  	[ 0.03208556  6.        ]  	[  0.03465189  10.85288529]	9.73267	10 	4  	1.07068  
27 	14.5131	[  0.27045856  71.18811881]	[  0.30425963  90.        ]  	[  0.11912226  38.        ]	[  0.0375663   10.29246853]	9.55446	10 	1  	1.43834  
28 	14.1654	[  0.28132572  71.97029703]	[  0.30425963  85.        ]  	[  0.21105528  42.        ]	[ 0.02087951  7.73119622]  	9.40594	10 	1  	1.68381  
