   	       	                           fitness                           	               size              
   	       	-------------------------------------------------------------	---------------------------------
gen	time   	avg          	max          	min          	std          	avg    	max	min	std      
0  	8.13273	[ 0.44336253]	[ 0.52793904]	[ 0.]        	[ 0.16307808]	2.40594	8  	1  	1.95584  
1  	8.87052	[ 0.41875125]	[ 0.52809061]	[ 0.]        	[ 0.18861717]	3.23762	10 	1  	2.46218  
2  	12.4633	[ 0.44119337]	[ 0.537768]  	[ 0.]        	[ 0.16984684]	3.9901 	10 	1  	2.48757  
3  	17.6977	[ 0.42034556]	[ 0.54452426]	[ 0.]        	[ 0.19613553]	5.19802	10 	1  	2.87709  
4  	21.2701	[ 0.44575228]	[ 0.55313608]	[ 0.]        	[ 0.17958567]	6.39604	10 	1  	2.68505  
5  	32.805 	[ 0.4927648] 	[ 0.57845713]	[ 0.]        	[ 0.13563518]	7.77228	10 	2  	1.87152  
6  	42.74  	[ 0.53336802]	[ 0.57845713]	[ 0.]        	[ 0.05605617]	8.56436	10 	5  	1.03805  
7  	50.5343	[ 0.53363801]	[ 0.57967427]	[ 0.]        	[ 0.07775561]	9.0099 	10 	6  	0.928056 
8  	47.7165	[ 0.54590406]	[ 0.58341754]	[ 0.]        	[ 0.05710941]	9.12871	10 	2  	1.01145  
9  	52.7115	[ 0.55416768]	[ 0.58633867]	[ 0.49540703]	[ 0.020049]  	9.26733	10 	3  	0.910783 
10 	63.0776	[ 0.52963953]	[ 0.59479892]	[ 0.]        	[ 0.12265678]	9.53465	10 	6  	0.69744  
11 	83.0041	[ 0.53672426]	[ 0.59805534]	[ 0.]        	[ 0.12450091]	9.63366	10 	3  	0.886899 
12 	78.895 	[ 0.55387896]	[ 0.60505502]	[ 0.]        	[ 0.09945572]	9.78218	10 	7  	0.606956 
13 	82.8104	[ 0.56879388]	[ 0.61025886]	[ 0.]        	[ 0.06125813]	9.71287	10 	7  	0.665064 
14 	82.0591	[ 0.5510425] 	[ 0.62221896]	[ 0.]        	[ 0.12759239]	9.80198	10 	7  	0.563226 
15 	82.7961	[ 0.57321264]	[ 0.63335691]	[ 0.]        	[ 0.08388966]	9.74257	10 	7  	0.607763 
16 	72.4146	[ 0.57336639]	[ 0.63335691]	[ 0.]        	[ 0.08612099]	9.55446	10 	2  	0.938455 
17 	62.7501	[ 0.5533746] 	[ 0.63335691]	[ 0.]        	[ 0.13025725]	9.53465	10 	5  	0.803019 
18 	59.9053	[ 0.5705951] 	[ 0.63335691]	[ 0.]        	[ 0.08842866]	9.52475	10 	2  	0.918394 
19 	60.1608	[ 0.58274842]	[ 0.63335691]	[ 0.]        	[ 0.0660297] 	9.58416	10 	7  	0.549839 
20 	72.0283	[ 0.58316224]	[ 0.63335691]	[ 0.]        	[ 0.08812289]	9.78218	10 	7  	0.499583 
21 	77.6785	[ 0.58200963]	[ 0.6336922] 	[ 0.]        	[ 0.08797441]	9.88119	10 	6  	0.472766 
22 	80.8888	[ 0.58807558]	[ 0.64312616]	[ 0.]        	[ 0.10569506]	9.9505 	10 	8  	0.258566 
23 	82.226 	[ 0.58508988]	[ 0.64492201]	[ 0.]        	[ 0.08878104]	9.87129	10 	6  	0.538854 
24 	86.3315	[ 0.58369494]	[ 0.64492201]	[ 0.]        	[ 0.10631269]	9.92079	10 	7  	0.390054 
25 	89.4069	[ 0.59850422]	[ 0.64279087]	[ 0.]        	[ 0.06516923]	9.92079	10 	5  	0.520532 
26 	88.964 	[ 0.58898486]	[ 0.64458672]	[ 0.]        	[ 0.10637328]	9.9703 	10 	8  	0.220506 
27 	90.4054	[ 0.58286497]	[ 0.64483015]	[ 0.]        	[ 0.10663495]	9.9604 	10 	7  	0.312156 
28 	91.6107	[ 0.59427259]	[ 0.64483015]	[ 0.]        	[ 0.06868524]	9.86139	10 	4  	0.675303 
29 	90.5396	[ 0.5890151] 	[ 0.64483015]	[ 0.]        	[ 0.10725867]	9.9802 	10 	9  	0.139319 
30 	94.2051	[ 0.57836204]	[ 0.64483015]	[ 0.]        	[ 0.13489783]	9.9703 	10 	9  	0.169767 
31 	91.4207	[ 0.58972914]	[ 0.64483015]	[ 0.]        	[ 0.09083595]	9.84158	10 	4  	0.713833 
32 	100.195	[ 0.6082757] 	[ 0.64483015]	[ 0.]        	[ 0.0644066] 	9.9703 	10 	8  	0.220506 
33 	97.4315	[ 0.60714123]	[ 0.64833]   	[ 0.]        	[ 0.06638712]	9.94059	10 	8  	0.275098 
34 	99.1512	[ 0.58412667]	[ 0.64833]   	[ 0.]        	[ 0.12227239]	9.9802 	10 	8  	0.19802  
35 	104.258	[ 0.59934582]	[ 0.64915214]	[ 0.]        	[ 0.08969106]	9.9703 	10 	9  	0.169767 
36 	102.161	[ 0.59457205]	[ 0.64915214]	[ 0.]        	[ 0.09128321]	9.9505 	10 	9  	0.21692  
37 	104.874	[ 0.61574582]	[ 0.64915214]	[ 0.50231486]	[ 0.02583529]	9.9604 	10 	7  	0.312156 
38 	99.322 	[ 0.60129484]	[ 0.6532904] 	[ 0.]        	[ 0.09049226]	9.9604 	10 	9  	0.195027 
39 	100.727	[ 0.60243558]	[ 0.6532904] 	[ 0.]        	[ 0.09118703]	9.94059	10 	8  	0.275098 
40 	98.913 	[ 0.61037177]	[ 0.6532904] 	[ 0.]        	[ 0.06691405]	9.9604 	10 	9  	0.195027 
41 	93.4393	[ 0.5970332] 	[ 0.6532904] 	[ 0.]        	[ 0.10833687]	10     	10 	10 	0        
42 	85.6828	[ 0.58007631]	[ 0.6532904] 	[ 0.]        	[ 0.14949182]	9.94059	10 	9  	0.236383 
43 	89.5356	[ 0.60727784]	[ 0.6532904] 	[ 0.]        	[ 0.09049931]	9.9604 	10 	9  	0.195027 
44 	86.1629	[ 0.61148496]	[ 0.65435597]	[ 0.]        	[ 0.06768781]	9.9901 	10 	9  	0.0990099
45 	84.9493	[ 0.59568514]	[ 0.65435597]	[ 0.]        	[ 0.12366084]	9.9802 	10 	9  	0.139319 
46 	86.7046	[ 0.59495922]	[ 0.65435597]	[ 0.]        	[ 0.12415963]	9.9703 	10 	9  	0.169767 
47 	88.2188	[ 0.61238522]	[ 0.65435597]	[ 0.]        	[ 0.06696056]	9.9901 	10 	9  	0.0990099
48 	87.8753	[ 0.61290236]	[ 0.65435597]	[ 0.]        	[ 0.06884845]	9.9604 	10 	9  	0.195027 
49 	86.3222	[ 0.59278351]	[ 0.65435597]	[ 0.]        	[ 0.11000059]	9.93069	10 	9  	0.253975 
50 	87.5462	[ 0.60289947]	[ 0.65435597]	[ 0.]        	[ 0.09076756]	9.9802 	10 	9  	0.139319 
51 	93.5338	[ 0.60675165]	[ 0.65679025]	[ 0.]        	[ 0.09050715]	9.9505 	10 	8  	0.258566 
52 	96.6148	[ 0.60648294]	[ 0.66053352]	[ 0.]        	[ 0.08969496]	9.9802 	10 	8  	0.19802  
53 	95.4174	[ 0.61469672]	[ 0.66053352]	[ 0.]        	[ 0.06798216]	9.9505 	10 	8  	0.258566 
54 	93.4694	[ 0.60833882]	[ 0.66053352]	[ 0.]        	[ 0.06782467]	9.93069	10 	9  	0.253975 
55 	91.5812	[ 0.59748735]	[ 0.66053352]	[ 0.]        	[ 0.12332285]	9.93069	10 	9  	0.253975 
56 	88.486 	[ 0.60834837]	[ 0.66053352]	[ 0.]        	[ 0.09077263]	9.9604 	10 	9  	0.195027 
57 	87.5282	[ 0.5901763] 	[ 0.66053352]	[ 0.]        	[ 0.1367897] 	9.9505 	10 	8  	0.258566 
58 	88.7412	[ 0.60186104]	[ 0.66053352]	[ 0.]        	[ 0.10827482]	9.94059	10 	8  	0.275098 
59 	86.2927	[ 0.5888824] 	[ 0.66053352]	[ 0.]        	[ 0.12312304]	9.92079	10 	8  	0.335467 
60 	90.2108	[ 0.59678236]	[ 0.66053352]	[ 0.]        	[ 0.12428446]	9.94059	10 	8  	0.309    
61 	91.5358	[ 0.62068645]	[ 0.66053352]	[ 0.52982675]	[ 0.02451812]	9.9703 	10 	8  	0.220506 
62 	89.5162	[ 0.61982015]	[ 0.66053352]	[ 0.49014348]	[ 0.03023569]	9.9505 	10 	8  	0.294378 
63 	89.9098	[ 0.61488616]	[ 0.66053352]	[ 0.]        	[ 0.06767206]	9.9802 	10 	9  	0.139319 
64 	88.3477	[ 0.60180961]	[ 0.66339494]	[ 0.]        	[ 0.10971668]	9.93069	10 	8  	0.322657 
65 	87.7621	[ 0.57387498]	[ 0.66966435]	[ 0.]        	[ 0.17074055]	9.90099	10 	7  	0.410384 
66 	88.6755	[ 0.60856574]	[ 0.66966435]	[ 0.]        	[ 0.0923392] 	9.85149	10 	4  	0.73641  
67 	94.0891	[ 0.60194081]	[ 0.66966435]	[ 0.]        	[ 0.10973127]	9.93069	10 	7  	0.352008 
68 	96.0347	[ 0.60828038]	[ 0.67462475]	[ 0.]        	[ 0.09229522]	9.93069	10 	9  	0.253975 
69 	95.8041	[ 0.6096801] 	[ 0.67462475]	[ 0.]        	[ 0.09200562]	9.9505 	10 	8  	0.258566 
70 	96.3757	[ 0.61675605]	[ 0.67462475]	[ 0.]        	[ 0.09048534]	10     	10 	10 	0        
71 	96.1551	[ 0.62070573]	[ 0.67462475]	[ 0.]        	[ 0.06810769]	9.9802 	10 	9  	0.139319 
