   	       	                                                          fitness                                                          	              size             
   	       	---------------------------------------------------------------------------------------------------------------------------	-------------------------------
gen	time   	avg                        	max                        	min                      	std                        	avg    	max	min	std    
0  	9.31563	[ 0.03693148  3.12871287]  	[  0.12560386  13.        ]	[ 0.  0.]                	[ 0.02539045  2.40322954]  	2.70297	9  	1  	2.09924
1  	12.4219	[ 0.0437361  3.8019802]    	[  0.12560386  13.        ]	[ 0.  0.]                	[ 0.02955209  2.96521017]  	3.76238	11 	1  	2.69267
2  	13.311 	[ 0.05561081  4.9009901 ]  	[  0.12560386  13.        ]	[ 0.  0.]                	[ 0.03083891  3.14502578]  	4.22772	13 	1  	3.1525 
3  	17.7106	[ 0.05509461  5.01980198]  	[  0.1826484  20.       ]  	[ 0.  0.]                	[ 0.04188038  4.20979574]  	5.89109	15 	1  	3.32676
4  	19.7963	[ 0.07927428  7.44554455]  	[  0.18269231  20.        ]	[ 0.  0.]                	[ 0.04804209  4.9860702 ]  	6.70297	15 	1  	3.52795
5  	25.2858	[ 0.08856665  8.54455446]  	[  0.27027027  30.        ]	[ 0.  0.]                	[ 0.05895295  6.22439269]  	8.33663	20 	1  	3.7871 
6  	28.8319	[  0.11291157  10.91089109]	[  0.27027027  30.        ]	[ 0.  0.]                	[ 0.05749876  6.11296141]  	9.28713	20 	1  	3.51048
7  	29.2987	[  0.12336823  12.0990099 ]	[  0.27027027  32.        ]	[ 0.01183432  1.        ]	[ 0.05750887  6.3705774 ]  	9.48515	20 	1  	3.65766
8  	29.6083	[  0.13835477  13.9009901 ]	[  0.27027027  32.        ]	[ 0.  0.]                	[ 0.06915543  7.62292653]  	9.51485	20 	1  	3.90129
9  	31.9421	[  0.13904701  14.15841584]	[  0.27027027  32.        ]	[ 0.  0.]                	[ 0.07585406  8.70840344]  	10.3465	25 	1  	5.13662
10 	34.3618	[  0.14807306  15.37623762]	[  0.27027027  32.        ]	[ 0.  0.]                	[ 0.07550039  9.19303598]  	12.2871	25 	2  	4.92787
11 	32.545 	[  0.17198808  18.37623762]	[  0.27860697  32.        ]	[ 0.  0.]                	[ 0.07658067  9.41649226]  	12.9604	25 	1  	4.76356
12 	35.012 	[  0.1966116   21.84158416]	[  0.27860697  32.        ]	[ 0.01176471  1.        ]	[ 0.0744352   9.46356502]  	13.604 	23 	1  	3.90754
13 	36.458 	[  0.19687969  21.88118812]	[  0.32142857  36.        ]	[ 0.01333333  1.        ]	[ 0.07622483  9.77498032]  	14.7426	26 	1  	3.81413
14 	44.7427	[  0.20025744  21.91089109]	[  0.32579186  36.        ]	[ 0.  0.]                	[  0.08239113  10.05046574]	16.2178	28 	5  	4.31806
15 	54.1288	[  0.2038682   22.06930693]	[  0.32579186  36.        ]	[ 0.  0.]                	[  0.0888535   10.54951308]	17.099 	31 	2  	5.26995
16 	58.8987	[  0.21388414  23.01980198]	[  0.32579186  36.        ]	[ 0.  0.]                	[  0.09100675  10.75559279]	18.1881	30 	6  	4.37299
17 	68.7724	[  0.21652823  23.28712871]	[  0.32579186  36.        ]	[ 0.  0.]                	[  0.0896814   10.64767593]	19.0891	30 	5  	4.33749
18 	67.1973	[  0.22209859  23.88118812]	[  0.32579186  36.        ]	[ 0.01273885  1.        ]	[  0.09840696  11.59829889]	18.9109	34 	1  	5.89529
19 	75.6439	[  0.22227246  23.87128713]	[  0.33333333  38.        ]	[ 0.  0.]                	[  0.10014542  11.78156251]	20.1782	32 	1  	5.98413
20 	86.0873	[  0.25486822  27.62376238]	[  0.33333333  38.        ]	[ 0.01234568  1.        ]	[ 0.08191248  9.79073262]  	21.6634	39 	8  	5.96072
21 	92.851 	[  0.27227234  29.54455446]	[  0.34977578  39.        ]	[ 0.0397351  3.       ]  	[ 0.06815369  8.5660217 ]  	22.2178	37 	12 	5.81838
