   	       	                                                         fitness                                                         	              size             
   	       	-------------------------------------------------------------------------------------------------------------------------	-------------------------------
gen	time   	avg                      	max                      	min                      	std                      	avg    	max	min	std    
0  	7.30628	[0.02350149 3.13861386]  	[ 0.18987342 30.        ]	[0. 0.]                  	[0.03413502 4.93528356]  	2.76238	10 	1  	2.23008
1  	9.02519	[0.03233549 4.44554455]  	[ 0.2310231 35.       ]  	[0. 0.]                  	[0.04704129 7.0380511 ]  	3.62376	12 	1  	2.77489
2  	9.98896	[0.0515636  7.26732673]  	[ 0.2310231 35.       ]  	[0. 0.]                  	[0.06043469 9.21566799]  	4.50495	12 	1  	2.81658
3  	11.669 	[ 0.07885003 11.62376238]	[ 0.2484472 40.       ]  	[0. 0.]                  	[ 0.07787034 12.28042916]	5.92079	15 	1  	3.55907
4  	16.8178	[ 0.12195652 18.51485149]	[ 0.30769231 52.        ]	[0. 0.]                  	[ 0.08870982 14.4013296 ]	7.9505 	26 	1  	3.95363
5  	15.9429	[ 0.14310597 22.35643564]	[ 0.36683417 73.        ]	[0. 0.]                  	[ 0.10319019 17.39271736]	8.47525	16 	1  	3.10411
6  	18.0098	[ 0.16138517 25.11881188]	[ 0.36683417 73.        ]	[0. 0.]                  	[ 0.10476982 17.54388395]	9.65347	23 	1  	3.50794
7  	21.2866	[ 0.20084763 31.96039604]	[ 0.36683417 73.        ]	[0. 0.]                  	[ 0.10132261 17.76965975]	10.4752	19 	1  	3.52247
8  	22.4517	[ 0.22319729 36.41584158]	[ 0.36683417 73.        ]	[0. 0.]                  	[ 0.10430421 18.5115791 ]	10.5842	18 	1  	3.58564
9  	25.8652	[ 0.25075227 41.6039604 ]	[ 0.37982196 73.        ]	[0. 0.]                  	[ 0.10772045 19.38207767]	11.4752	28 	2  	3.5337 
10 	26.825 	[ 0.27104878 44.93069307]	[ 0.37982196 73.        ]	[0. 0.]                  	[ 0.09985412 17.65357363]	11.7624	24 	1  	3.56315
11 	30.5786	[ 0.22636412 37.03960396]	[ 0.37982196 66.        ]	[0. 0.]                  	[ 0.12928662 22.04986284]	11.8218	24 	1  	4.25056
12 	29.5815	[ 0.28823251 48.07920792]	[ 0.37982196 66.        ]	[0. 0.]                  	[ 0.09124503 16.35780806]	11.9208	24 	1  	3.84008
13 	34.277 	[ 0.28106483 46.77227723]	[ 0.37982196 70.        ]	[0. 0.]                  	[ 0.11108226 19.34567324]	12     	23 	1  	3.72309
14 	38.0045	[ 0.30282069 50.87128713]	[ 0.39618138 83.        ]	[0. 0.]                  	[ 0.0959607  17.61393652]	12.5248	34 	6  	4.09925
15 	41.4063	[ 0.30816897 52.        ]	[ 0.39618138 83.        ]	[0. 0.]                  	[ 0.08949842 16.79462432]	12.2178	23 	1  	3.38197
16 	44.9675	[ 0.29237021 49.24752475]	[ 0.39618138 83.        ]	[0. 0.]                  	[ 0.11123135 20.44766609]	12.8317	22 	1  	2.87037
17 	48.8823	[ 0.30743317 52.86138614]	[ 0.39712919 83.        ]	[0. 0.]                  	[ 0.09977337 18.94861718]	13.802 	28 	3  	3.4613 
18 	50.5296	[ 0.30248277 52.42574257]	[ 0.39810427 84.        ]	[0. 0.]                  	[ 0.11285818 21.59177811]	14.3564	28 	1  	3.99649
19 	62.9418	[ 0.31781677 55.66336634]	[ 0.40669856 85.        ]	[0. 0.]                  	[ 0.09750786 19.72447704]	16.7327	31 	6  	4.44747
20 	66.776 	[ 0.31593979 56.66336634]	[ 0.41011236 86.        ]	[0. 0.]                  	[ 0.11265338 22.23603232]	17.4554	33 	1  	5.15027
21 	69.4932	[ 0.33652654 61.66336634]	[ 0.41011236 85.        ]	[0. 0.]                  	[ 0.08795224 18.78343341]	18.0495	31 	2  	4.88152
22 	76.9175	[ 0.35309266 65.11881188]	[ 0.42180095 89.        ]	[0.00826446 1.        ]  	[ 0.07029234 16.24581416]	18.7525	33 	6  	4.69549
23 	85.8834	[ 0.32947835 60.32673267]	[ 0.42180095 89.        ]	[0. 0.]                  	[ 0.11014526 23.30261912]	18.6634	27 	9  	3.70784
24 	86.0275	[ 0.34440375 64.18811881]	[ 0.445 91.   ]          	[0. 0.]                  	[ 0.10322497 21.88706968]	19.0891	36 	6  	5.44295
25 	91.9491	[ 0.35012433 65.3960396 ]	[ 0.43705463 92.        ]	[0. 0.]                  	[ 0.09883631 21.09107042]	19.9703	36 	1  	5.53379
26 	91.7286	[ 0.3677308  69.51485149]	[ 0.43705463 92.        ]	[0.00816327 1.        ]  	[ 0.09345442 20.24826792]	20.7723	37 	6  	6.52775
27 	97.5829	[ 0.37412563 71.28712871]	[ 0.43705463 92.        ]	[0. 0.]                  	[ 0.09244453 20.44424276]	22.7525	40 	2  	8.36471
28 	104.657	[ 0.36723642 70.25742574]	[ 0.43705463 92.        ]	[0.04 5.  ]              	[ 0.08566622 20.71095442]	25.6238	37 	7  	7.86879
29 	111.469	[ 0.37919771 73.94059406]	[ 0.44028103 94.        ]	[0.01606426 2.        ]  	[ 0.07365288 18.14017028]	27.7624	38 	6  	8.30859
30 	109.359	[ 0.37151285 73.13861386]	[ 0.44137931 96.        ]	[0. 0.]                  	[ 0.09914793 22.84169789]	28.8119	38 	6  	7.53699
31 	112.116	[ 0.395986   79.36633663]	[ 0.44180523 96.        ]	[ 0.10687023 14.        ]	[ 0.06407097 17.16992695]	30.0792	40 	11 	7.64132
32 	113.985	[ 0.38285887 77.25742574]	[ 0.44392523 96.        ]	[0. 0.]                  	[ 0.08506351 21.01515411]	30.8812	40 	4  	7.49163
33 	118.102	[ 0.37187953 75.2970297 ]	[ 0.44392523 96.        ]	[0. 0.]                  	[ 0.10737206 25.33128796]	33     	40 	6  	6.14672
34 	117.639	[ 0.3985881  81.72277228]	[ 0.44392523 96.        ]	[0.00816327 1.        ]  	[ 0.06500575 16.90691979]	33.8218	39 	13 	5.21687
35 	122.045	[ 0.38795495 79.30693069]	[ 0.44392523 95.        ]	[0. 0.]                  	[ 0.08631315 21.08997349]	33.4752	40 	6  	6.35048
36 	118.48 	[ 0.37825519 77.48514851]	[ 0.44392523 96.        ]	[0. 0.]                  	[ 0.10331532 24.5839092 ]	33.099 	40 	6  	5.76178
37 	120.186	[ 0.38564682 78.79207921]	[ 0.44392523 95.        ]	[0.00826446 1.        ]  	[ 0.09301262 22.67563652]	33.6634	40 	5  	6.38575
38 	121.278	[ 0.3893403  79.75247525]	[ 0.44392523 95.        ]	[0. 0.]                  	[ 0.09187248 22.25967625]	34.297 	40 	3  	5.74464
39 	117.466	[ 0.38797014 78.76237624]	[ 0.44496487 95.        ]	[0.00826446 1.        ]  	[ 0.07909324 19.98670277]	33.5149	39 	6  	6.56666
40 	119.303	[ 0.38600568 78.76237624]	[ 0.44497608 95.        ]	[0.02419355 3.        ]  	[ 0.09165572 21.87233368]	34.1287	38 	6  	5.16972
41 	113.612	[ 0.39597294 81.22772277]	[ 0.44497608 95.        ]	[0. 0.]                  	[ 0.07707189 19.17242305]	33.0099	40 	6  	7.20217
42 	120.742	[ 0.38192217 77.48514851]	[ 0.44761905 95.        ]	[0.016 2.   ]            	[ 0.08996958 22.41976403]	34.4554	40 	14 	4.11355
43 	118.464	[ 0.38007992 77.16831683]	[ 0.44761905 95.        ]	[0.00793651 1.        ]  	[ 0.10023502 23.59437309]	34.0693	40 	8  	6.292  
44 	118.369	[ 0.38012597 77.16831683]	[ 0.45476773 95.        ]	[0. 0.]                  	[ 0.10672459 24.68096204]	33.9604	40 	1  	7.39939
45 	118.454	[ 0.37758298 76.45544554]	[ 0.45476773 95.        ]	[0.00809717 1.        ]  	[ 0.1053508  24.64782631]	34.3267	40 	6  	5.81243
46 	113.316	[ 0.39228046 79.30693069]	[ 0.45476773 95.        ]	[0.0242915 3.       ]    	[ 0.07982778 20.13063405]	33.2475	40 	6  	7.00976
47 	117.966	[ 0.39792796 80.64356436]	[ 0.45476773 95.        ]	[0.00803213 1.        ]  	[ 0.0738825  18.62213319]	34.4059	40 	6  	5.65191
48 	118.971	[ 0.40124049 81.89108911]	[ 0.45476773 95.        ]	[0.04444444 6.        ]  	[ 0.07588484 18.71722931]	34.3564	40 	9  	5.37796
49 	122.888	[ 0.40201314 81.93069307]	[ 0.45476773 95.        ]	[0.00823045 1.        ]  	[ 0.07690382 18.95604996]	35.1188	40 	14 	3.96341
50 	116.883	[ 0.38437004 78.42574257]	[ 0.45476773 95.        ]	[0. 0.]                  	[ 0.11687429 25.92576857]	33.3861	40 	4  	7.09758
51 	121.04 	[ 0.40748614 82.78217822]	[ 0.45700246 95.        ]	[0.03212851 4.        ]  	[ 0.07108004 17.54970534]	33.5941	39 	2  	6.38714
52 	119.05 	[ 0.38315584 77.4950495 ]	[ 0.45700246 95.        ]	[0. 0.]                  	[ 0.11275786 25.16504875]	33.2079	40 	1  	6.88997
53 	117.114	[ 0.41088911 83.1980198 ]	[ 0.45700246 95.        ]	[ 0.09811321 13.        ]	[ 0.06681145 16.63470058]	33.2772	39 	6  	6.13401
54 	115.797	[ 0.38143098 76.02970297]	[ 0.45700246 95.        ]	[0. 0.]                  	[ 0.10712571 23.9894595 ]	33.0198	39 	2  	6.21557
55 	115.009	[ 0.39602503 79.27722772]	[ 0.4596577 95.       ]  	[0.01619433 2.        ]  	[ 0.08170412 19.72188753]	32.7327	38 	1  	6.76317
56 	120.702	[ 0.39987544 80.37623762]	[ 0.4596577 94.       ]  	[0. 0.]                  	[ 0.0948818  21.00770791]	33.5545	40 	2  	6.05826
57 	116.523	[ 0.38447491 76.87128713]	[ 0.4596577 94.       ]  	[0. 0.]                  	[ 0.11115352 25.22283398]	32.5347	40 	1  	7.46021
58 	119.506	[ 0.40222767 80.81188119]	[ 0.4596577 94.       ]  	[0. 0.]                  	[ 0.09295879 21.35355971]	33.0396	40 	6  	5.98831
59 	122.734	[ 0.40356708 80.4950495 ]	[ 0.4596577 94.       ]  	[0. 0.]                  	[ 0.07998222 19.0130876 ]	33.9208	40 	4  	4.94461
60 	123.268	[ 0.39799922 79.37623762]	[ 0.46078431 94.        ]	[0. 0.]                  	[ 0.09629728 22.27810339]	34.0792	40 	5  	4.66859
61 	118.315	[ 0.40818728 81.79207921]	[ 0.46078431 94.        ]	[0. 0.]                  	[ 0.08228398 19.61930593]	33.3267	39 	5  	6.03473
62 	119.787	[ 0.40788654 81.23762376]	[ 0.46078431 94.        ]	[0.0242915 3.       ]    	[ 0.07350563 18.18777117]	33.7129	40 	14 	5.05874
63 	117.202	[ 0.39829655 79.3960396 ]	[ 0.46078431 94.        ]	[0.00816327 1.        ]  	[ 0.09135234 21.69960496]	33.297 	39 	1  	6.5333 
64 	118.028	[ 0.40817778 81.76237624]	[ 0.46078431 94.        ]	[0. 0.]                  	[ 0.08066293 19.02897661]	33.703 	39 	3  	5.68051
65 	119.467	[ 0.40928012 81.48514851]	[ 0.46078431 94.        ]	[ 0.16666667 23.        ]	[ 0.06715014 17.45240422]	34.0099	40 	6  	4.2438 
66 	121.748	[ 0.3922021 77.7029703]  	[ 0.46078431 96.        ]	[0. 0.]                  	[ 0.09629158 22.70845987]	33.7921	39 	4  	5.03909
67 	123.165	[ 0.39648233 79.02970297]	[ 0.46078431 94.        ]	[0.00806452 1.        ]  	[ 0.09732872 21.70753186]	33.6634	39 	3  	5.39211
68 	121.746	[ 0.3870979  76.63366337]	[ 0.46078431 94.        ]	[0. 0.]                  	[ 0.1058534  24.28327982]	33.6139	40 	6  	5.92857
69 	120.722	[ 0.41616231 83.30693069]	[ 0.46078431 94.        ]	[ 0.18791946 28.        ]	[ 0.06138025 15.66085021]	33.4455	39 	9  	5.25107
70 	122.568	[ 0.3953082  78.51485149]	[ 0.46078431 94.        ]	[0. 0.]                  	[ 0.0967689  22.39148258]	34.0495	40 	18 	3.77426
71 	112.071	[ 0.40222205 79.97029703]	[ 0.46078431 94.        ]	[0.00819672 1.        ]  	[ 0.08936851 20.29654189]	32.3267	39 	4  	6.97962
72 	118.2  	[ 0.38924698 77.12871287]	[ 0.46078431 94.        ]	[0. 0.]                  	[ 0.10836506 24.03778518]	33.2376	40 	2  	5.45213
73 	117.416	[ 0.41157312 82.1980198 ]	[ 0.46191646 94.        ]	[0.04724409 6.        ]  	[ 0.08030044 19.46411769]	33.7327	40 	6  	5.32859
74 	116.883	[ 0.40484413 80.81188119]	[ 0.46191646 94.        ]	[0. 0.]                  	[ 0.09193171 21.05848192]	33.9901	39 	6  	4.3725 
75 	115.486	[ 0.40236389 79.76237624]	[ 0.46191646 94.        ]	[ 0.19736842 30.        ]	[ 0.07010855 18.26165626]	33.4653	39 	6  	5.13687
76 	115.263	[ 0.40407895 80.65346535]	[ 0.46191646 94.        ]	[0. 0.]                  	[ 0.086235   19.69692927]	33.4455	40 	4  	6.37519
77 	111.555	[ 0.41097421 82.55445545]	[ 0.46191646 94.        ]	[0. 0.]                  	[ 0.07617837 17.40176118]	32.6535	40 	5  	6.40302
78 	112.725	[ 0.4017235  80.42574257]	[ 0.46191646 94.        ]	[0.00809717 1.        ]  	[ 0.08911979 20.54617911]	32.9901	40 	2  	6.01565
79 	118.021	[ 0.39674738 79.02970297]	[ 0.46191646 94.        ]	[0.00823045 1.        ]  	[ 0.09402664 22.21740262]	33.8416	40 	6  	4.94671
80 	114.239	[ 0.40496555 81.06930693]	[ 0.46191646 94.        ]	[0. 0.]                  	[ 0.08595344 19.97783793]	33.4455	40 	2  	5.35377
81 	116.218	[ 0.38800546 76.91089109]	[ 0.46191646 94.        ]	[0.00829876 1.        ]  	[ 0.10791293 24.98161661]	33.8317	39 	3  	5.43197
82 	114.659	[ 0.41600249 83.66336634]	[ 0.46191646 94.        ]	[0.02298851 3.        ]  	[ 0.08171561 18.62515983]	33.9901	40 	6  	4.93622
83 	116.479	[ 0.40943445 81.78217822]	[ 0.46305419 94.        ]	[0.00826446 1.        ]  	[ 0.08679932 20.36576625]	33.9802	40 	6  	4.45212
84 	115.289	[ 0.41367777 82.59405941]	[ 0.46305419 94.        ]	[0.00819672 1.        ]  	[ 0.07869394 18.36870898]	34.1188	38 	6  	4.01553
85 	114.441	[ 0.40079023 80.25742574]	[ 0.46305419 94.        ]	[0. 0.]                  	[ 0.1037289 23.1335569]  	34.1386	40 	2  	4.65658
86 	112.444	[ 0.40624461 81.14851485]	[ 0.46305419 94.        ]	[0. 0.]                  	[ 0.07832912 18.55918344]	33.1287	40 	11 	5.19265
87 	112.225	[ 0.40968907 82.16831683]	[ 0.46305419 94.        ]	[0.02419355 3.        ]  	[ 0.08762308 20.08155121]	32.8416	39 	6  	6.32257
88 	115.008	[ 0.39791801 79.41584158]	[ 0.46305419 94.        ]	[0. 0.]                  	[ 0.1039742  23.45852347]	33.9604	39 	6  	4.43639
89 	113.085	[ 0.38087514 75.12871287]	[ 0.46305419 94.        ]	[0. 0.]                  	[ 0.11862719 26.68839751]	33.6535	40 	6  	5.9842 
90 	115.254	[ 0.4050162  80.46534653]	[ 0.46305419 94.        ]	[0.01606426 2.        ]  	[ 0.07766613 18.63009614]	33.7723	40 	13 	4.27491
91 	118.698	[ 0.41401755 82.99009901]	[ 0.46305419 94.        ]	[0.00816327 1.        ]  	[ 0.076865   17.72199788]	34.2475	40 	6  	4.25524
92 	109.698	[ 0.40757379 81.75247525]	[ 0.46305419 94.        ]	[0. 0.]                  	[ 0.08456435 19.48973121]	33.0099	39 	6  	6.87584
93 	105.274	[ 0.38464356 76.74257426]	[ 0.46305419 94.        ]	[0. 0.]                  	[ 0.10998639 24.68480651]	31.7723	39 	5  	7.77771
94 	114.22 	[ 0.39978447 79.67326733]	[ 0.46305419 94.        ]	[0. 0.]                  	[ 0.09066634 21.43611689]	33.7129	39 	6  	5.26211
95 	111.825	[ 0.40654686 81.5049505 ]	[ 0.46305419 94.        ]	[0. 0.]                  	[ 0.09787188 21.36927736]	33.703 	39 	5  	4.94433
