balance,DEEP MAX,classifier,P1,P2,#Exec,PPV_S,PPV_NS,TPR_S,TPR_NS,F1_S,F1_NS,SUP_S,SUP_NS,TN,FP,FN,TP,Acc,AUC,Deep,Training Time
0,40,knn,5,-,6,0.6046511627906976,0.9603212092583845,0.23636363636363636,0.9917073170731707,0.3398692810457516,0.9757619390448764,110,2050,2033,17,84,26,0.9532407407407407,0.6140354767184035,40,27625.982200860977
0,40,nb,5,-,6,0.357142857143,0.976570289133,0.539215686275,0.951895043732,0.4296875,0.96407480315,102,2058,1959,99,47,55,0.932407407407,0.745555365003,38,29010.10251736641
0,40,knn,5,-,1,0.52,0.9630331753554502,0.25,0.9883268482490273,0.33766233766233766,0.9755160825732118,104,2056,2032,24,78,26,0.9527777777777777,0.6191634241245136,31,81211.561191082
0,40,nb,5,-,7,0.339285714286,0.974899598394,0.532710280374,0.945932781296,0.414545454545,0.960197775031,107,2053,1942,111,50,57,0.925462962963,0.739321530835,36,56000.87814068794
0,40,nb,5,-,1,0.354285714286,0.977329974811,0.579439252336,0.944958597175,0.439716312057,0.960871718673,107,2053,1940,113,45,62,0.926851851852,0.762198924756,38,94083.33712291718
0,40,knn,5,-,7,0.5526315789473685,0.9580584354382657,0.19090909090909092,0.9917073170731707,0.2837837837837838,0.9745925215723873,110,2050,2033,17,89,21,0.950925925925926,0.5913082039911308,38,77703.31116771698
0,40,nb,5,-,8,0.300448430493,0.97883324729,0.62037037037,0.923976608187,0.404833836858,0.95061418902,108,2052,1896,156,41,67,0.908796296296,0.772173489279,38,30035.150346040726
0,40,nb,5,-,9,0.34756097561,0.972945891784,0.513513513514,0.947779404588,0.414545454545,0.960197775031,111,2049,1942,107,54,57,0.925462962963,0.730646459051,38,27608.027923107147
0,40,nb,5,-,2,0.402684563758,0.979114868225,0.588235294118,0.956754130224,0.478087649402,0.967805357582,102,2058,1969,89,42,60,0.939351851852,0.772494712171,38,50183.163823843
0,40,dt,5,-,6,0.39344262295081966,0.9720314033366045,0.45714285714285713,0.9639902676399027,0.42290748898678415,0.96799413633032,105,2055,1981,74,57,48,0.9393518518518519,0.7105665623913798,39,145760.21522665024
0,40,knn,5,-,2,0.6756756756756757,0.9613754121526142,0.2336448598130841,0.9941548952752071,0.3472222222222222,0.9774904214559387,107,2053,2041,12,82,25,0.9564814814814815,0.6138998775441455,35,72491.71451616287
0,40,knn,5,-,8,0.75,0.963276836158192,0.2571428571428571,0.9956204379562044,0.3829787234042553,0.9791816223977027,105,2055,2046,9,78,27,0.9597222222222223,0.6263816475495307,34,66099.74204325676
0,40,nb,5,-,10,0.314606741573,0.976791120081,0.549019607843,0.940719144801,0.4,0.958415841584,102,2058,1936,122,46,56,0.922222222222,0.744869376322,37,38367.53401851654
0,40,nb,5,-,3,0.308056872038,0.977937403797,0.601851851852,0.928849902534,0.407523510972,0.952761809548,108,2052,1906,146,43,65,0.9125,0.765350877193,24,40046.902161836624
0,40,knn,5,-,3,0.5454545454545454,0.9590973201692524,0.17142857142857143,0.9927007299270073,0.26086956521739124,0.975609756097561,105,2055,2040,15,87,18,0.9527777777777777,0.5820646506777893,40,50372.79741644859
0,40,nb,5,-,4,0.375,0.974601593625,0.527777777778,0.953703703704,0.438461538462,0.964039408867,108,2052,1957,95,51,57,0.932407407407,0.740740740741,34,19304.444573163986
0,40,nb,5,-,5,0.323863636364,0.973286290323,0.518181818182,0.941951219512,0.398601398601,0.957362419435,110,2050,1931,119,53,57,0.92037037037,0.730066518847,39,27987.859502077103
0,40,dt,5,-,1,0.3826086956521739,0.9701711491442543,0.41904761904761906,0.9654501216545012,0.4,0.9678048780487805,105,2055,1984,71,61,44,0.9388888888888889,0.6922488703510602,38,232795.5179080963
0,40,knn,5,-,9,0.717948717948718,0.9618104667609618,0.25688073394495414,0.9946367625548513,0.3783783783783784,0.9779482262703738,109,2051,2040,11,81,28,0.9574074074074074,0.6257587482499027,36,65010.08675932884
0,40,svm,5,-,1,1.0,0.9480760315252665,0.02608695652173913,1.0,0.05084745762711864,0.9733460257020466,115,2045,2045,0,112,3,0.9481481481481482,0.5130434782608696,37,89024.17678570747
0,40,dt,5,-,7,0.3739130434782609,0.9687041564792176,0.40186915887850466,0.964929371651242,0.3873873873873874,0.9668130795510004,107,2053,1981,72,64,43,0.937037037037037,0.6833992652648734,40,95473.73076581955
0,40,knn,5,-,10,0.46938775510204084,0.9625769777356703,0.22549019607843138,0.9873663751214772,0.304635761589404,0.974814104101703,102,2058,2032,26,79,23,0.9513888888888888,0.6064282855999543,29,31866.078334093094
0,40,mlp,15,relu,6,0.116788321168,0.953040039545,0.144144144144,0.940946803319,0.129032258065,0.94695481336,111,2049,1928,121,95,16,0.9,0.542545473731,39,136643.23388433456
0,40,dt,5,-,2,0.32575757575757575,0.9699211045364892,0.41346153846153844,0.9567120622568094,0.36440677966101687,0.9632713026444663,104,2056,1967,89,61,43,0.9305555555555556,0.6850868003591739,40,88819.3068060875
0,40,knn,5,-,4,0.6037735849056604,0.9644043663977219,0.29906542056074764,0.9897710667316123,0.39999999999999997,0.976923076923077,107,2053,2032,21,75,32,0.9555555555555556,0.6444182436461801,33,136833.29568982124
0,40,mlp,15,relu,1,0.156862745098,0.958644743398,0.224299065421,0.937165124208,0.184615384615,0.947783251232,107,2053,1924,129,83,24,0.901851851852,0.580732094815,35,210714.20689725876
0,40,svm,5,-,6,1.0,0.9518072289156626,0.018867924528301886,1.0,0.037037037037037035,0.9753086419753086,106,2054,2054,0,104,2,0.9518518518518518,0.5094339622641509,39,233185.2871415615
0,40,mlp,15,relu,7,0.215384615385,0.955131264916,0.12962962963,0.97514619883,0.161849710983,0.965034965035,108,2052,2001,51,94,14,0.93287037037,0.55238791423,34,115197.10589575768
0,40,dt,5,-,3,0.3700787401574803,0.9714707329070339,0.44761904761904764,0.9610705596107056,0.4051724137931035,0.966242661448141,105,2055,1975,80,58,47,0.9361111111111111,0.7043448036148766,38,104821.58739733696
0,40,knn,5,-,5,0.6785714285714286,0.9577861163227017,0.1743119266055046,0.9956118966357874,0.2773722627737226,0.9763327755199617,109,2051,2042,9,90,19,0.9541666666666667,0.584961911620646,39,104061.4067671299
0,40,dt,5,-,8,0.44545454545454544,0.9692682926829268,0.4375,0.97021484375,0.44144144144144143,0.969741337237677,112,2048,1987,61,63,49,0.9425925925925925,0.703857421875,40,240936.21754312515
0,40,dt,5,-,4,0.41964285714285715,0.966796875,0.40869565217391307,0.9682151589242054,0.41409691629955947,0.967505497190325,115,2045,1980,65,68,47,0.9384259259259259,0.6884554055490593,40,85864.91861343384
0,40,svm,5,-,2,1.0,0.9536178107606679,0.038461538461538464,1.0,0.07407407407407407,0.976258309591643,104,2056,2056,0,100,4,0.9537037037037037,0.5192307692307693,40,273849.0165388584
0,40,svm,5,-,7,1.0,0.9494902687673772,0.018018018018018018,1.0,0.035398230088495575,0.9740908010458759,111,2049,2049,0,109,2,0.9495370370370371,0.509009009009009,34,138399.0683350563
