balance,DEEP MAX,classifier,P1,P2,#Exec,PPV_S,PPV_NS,TPR_S,TPR_NS,F1_S,F1_NS,SUP_S,SUP_NS,TN,FP,FN,TP,Acc,AUC,Deep,Training Time
0,10,dt,5,-,1,0.27906976744186046,0.9625800098473658,0.32142857142857145,0.95458984375,0.2987551867219917,0.9585682765383673,112,2048,1955,93,76,36,0.9217592592592593,0.6380092075892857,10,10680.182986974716
0,10,knn,5,-,1,0.39655172413793105,0.9581351094196003,0.2072072072072072,0.9829184968277208,0.27218934911242604,0.9703685858829197,111,2049,2014,35,88,23,0.9430555555555555,0.5950628520174641,10,12793.547145843506
0,10,nb,5,-,1,0.1863468634686347,0.9913473423980222,0.8782608695652174,0.7843520782396088,0.30745814307458147,0.8757848757848757,115,2045,1604,441,14,101,0.7893518518518519,0.8313064739024132,10,14360.592034101486
0,10,dt,5,-,2,0.2765957446808511,0.9683011391778108,0.3786407766990291,0.9504132231404959,0.319672131147541,0.9592737978410206,103,2057,1955,102,64,39,0.9231481481481482,0.6645269999197625,10,13203.908981084824
0,10,knn,5,-,2,0.41304347826086957,0.956953642384106,0.17272727272727273,0.9868292682926829,0.2435897435897436,0.9716618635926995,110,2050,2023,27,91,19,0.9453703703703704,0.5797782705099779,10,12200.498276472092
0,10,nb,5,-,2,0.16974169741697417,0.9876390605686032,0.8214285714285714,0.7802734375,0.28134556574923547,0.8717948717948718,112,2048,1598,450,20,92,0.7824074074074074,0.8008510044642856,10,10936.975510835648
0,10,mlp,15,relu,1,0.0,0.948148148148,0.0,1.0,0.0,0.973384030418,112,2048,2048,0,112,0,0.948148148148,0.5,10,30829.35427379608
0,10,dt,5,-,3,0.19642857142857142,0.9679752066115702,0.41509433962264153,0.9123661148977604,0.2666666666666667,0.9393483709273183,106,2054,1874,180,62,44,0.887962962962963,0.6637302272602009,10,12298.909750938416
0,10,knn,5,-,3,0.43243243243243246,0.9557230334432407,0.14545454545454545,0.9897560975609756,0.21768707482993194,0.9724418883297388,110,2050,2029,21,94,16,0.9467592592592593,0.5676053215077606,10,12723.506291866302
0,10,nb,5,-,3,0.1888412017167382,0.9822904368358913,0.7457627118644068,0.8148873653281097,0.3013698630136986,0.8907922912205568,118,2042,1664,378,30,88,0.8111111111111111,0.7803250385962582,10,14890.933594942093
0,10,svm,5,rbf,1,0.6,0.9498839907192576,0.02702702702702703,0.9990239141044412,0.05172413793103448,0.9738344433872502,111,2049,2047,2,108,3,0.9490740740740741,0.5130254705657341,10,44905.855717659
0,10,dt,5,-,4,0.2868217054263566,0.9630723781388478,0.33035714285714285,0.955078125,0.3070539419087137,0.9590585927923511,112,2048,1956,92,75,37,0.9226851851851852,0.6427176339285714,10,9302.303740262985
0,10,knn,5,-,4,0.4888888888888889,0.9583924349881797,0.2,0.988780487804878,0.2838709677419355,0.9733493397358944,110,2050,2027,23,88,22,0.9486111111111111,0.594390243902439,10,11421.694086790085
0,10,nb,5,-,4,0.18604651162790697,0.989330171902786,0.8301886792452831,0.8125608568646543,0.3039723661485319,0.8922747928361401,106,2054,1669,385,18,88,0.8134259259259259,0.8213747680549687,10,12474.683157444
0,10,dt,5,-,5,0.2857142857142857,0.9662195727769498,0.38181818181818183,0.948780487804878,0.32684824902723736,0.9574206251538272,110,2050,1945,105,68,42,0.9199074074074074,0.6652993348115299,10,10702.850623846054
0,10,knn,5,-,5,0.5641025641025641,0.9537953795379538,0.18333333333333332,0.9916666666666667,0.27672955974842767,0.9723624128815188,120,2040,2023,17,98,22,0.9467592592592593,0.5875,10,9218.794249773026
0,10,nb,5,-,5,0.15282392026578073,0.9910141206675225,0.8679245283018868,0.7517039922103214,0.25988700564971745,0.8549280177187154,106,2054,1544,510,14,92,0.7574074074074074,0.809814260256104,10,12411.899458885193
0,10,knn,5,-,6,0.391304347826087,0.9560075685903501,0.16216216216216217,0.9863347974621767,0.22929936305732485,0.9709344222916166,111,2049,2021,28,93,18,0.9439814814814815,0.5742484798121694,10,7963.5579226017
0,10,dt,5,-,6,0.273972602739726,0.9667328699106256,0.37383177570093457,0.948368241597662,0.3162055335968379,0.9574625030735187,107,2053,1947,106,67,40,0.9199074074074074,0.6611000086492983,10,13429.746638298035
0,10,knn,5,-,7,0.6,0.9595294117647059,0.19626168224299065,0.9931807111544082,0.29577464788732394,0.9760651029200574,107,2053,2039,14,86,21,0.9537037037037037,0.5947211966986994,10,12153.798449754715
0,10,nb,5,-,6,0.19279661016949154,0.9887440758293838,0.8272727272727273,0.8141463414634146,0.31271477663230246,0.8929909042268592,110,2050,1669,381,19,91,0.8148148148148148,0.820709534368071,10,13481.140115261078
0,10,dt,5,-,7,0.30935251798561153,0.9693221177634834,0.4095238095238095,0.9532846715328467,0.3524590163934427,0.9612365063788028,105,2055,1959,96,62,43,0.9268518518518518,0.681404240528328,10,13966.841795682907
0,10,knn,5,-,8,0.39705882352941174,0.9617590822179732,0.2523364485981308,0.9800292255236239,0.30857142857142855,0.9708082026537997,107,2053,2012,41,80,27,0.9439814814814815,0.6161828370608774,10,7503.598655462265
0,10,svm,5,rbf,2,0.8333333333333334,0.9529795158286778,0.09009009009009009,0.9990239141044412,0.16260162601626016,0.9754586609482964,111,2049,2047,2,101,10,0.9523148148148148,0.5445570020972657,10,41462.994846105576
0,10,nb,5,-,7,0.17318435754189945,0.9901417128773875,0.8532110091743119,0.7835202340321794,0.2879256965944273,0.8747958628198149,109,2051,1607,444,16,93,0.7870370370370371,0.8183656216032456,10,10649.051289319992
0,10,dt,5,-,8,0.26229508196721313,0.9622178606476938,0.29357798165137616,0.9561189663578742,0.27705627705627706,0.9591587185130839,109,2051,1961,90,77,32,0.9226851851851852,0.6248484740046252,10,8592.547946929932
0,10,knn,5,-,9,0.38181818181818183,0.9529691211401425,0.175,0.9833333333333333,0.23999999999999996,0.967913148371532,120,2040,2006,34,99,21,0.9384259259259259,0.5791666666666667,10,8091.844920158386
0,10,svm,5,rbf,3,0.75,0.9512987012987013,0.027777777777777776,0.9995126705653021,0.05357142857142857,0.9748098859315589,108,2052,2051,1,105,3,0.950925925925926,0.5136452241715399,10,12211.715342521667
0,10,nb,5,-,8,0.225130890052356,0.9865016872890888,0.7818181818181819,0.855609756097561,0.34959349593495936,0.916405433646813,110,2050,1754,296,24,86,0.8518518518518519,0.8187139689578713,10,10005.975944280624
0,10,knn,5,-,10,0.3448275862068966,0.9605137963843958,0.1941747572815534,0.9815264948954788,0.24844720496894412,0.9709064679009377,103,2057,2019,38,83,20,0.9439814814814815,0.587850626088516,10,9847.906383275986
0,10,dt,5,-,9,0.2654320987654321,0.9664664664664665,0.39090909090909093,0.9419512195121951,0.3161764705882353,0.9540513833992096,110,2050,1931,119,67,43,0.9138888888888889,0.666430155210643,10,16005.01745223999
0,10,nb,5,-,9,0.18722466960352424,0.9871043376318874,0.794392523364486,0.8202630297126157,0.30303030303030304,0.8959829741952647,107,2053,1684,369,22,85,0.8189814814814815,0.8073277765385508,10,13345.815835237503
0,10,mlp,15,relu,2,0.393939393939,0.958452722063,0.230088495575,0.980459208598,0.290502793296,0.969331079449,113,2047,2007,40,87,26,0.941203703704,0.605273852087,10,86476.05000734329
0,10,dt,5,-,10,0.25477707006369427,0.9650524213679481,0.36363636363636365,0.9429268292682926,0.29962546816479396,0.9538613372810264,110,2050,1933,117,70,40,0.913425925925926,0.6532815964523282,10,11034.641044139862
0,10,nb,5,-,10,0.18874773139745918,0.9919204474829086,0.8888888888888888,0.7812041116005873,0.31137724550898205,0.8740416210295727,117,2043,1596,447,13,104,0.7870370370370371,0.835046500244738,10,12030.436678409576
0,10,mlp,15,relu,3,0.124113475177,0.960596379127,0.321100917431,0.879570941004,0.179028132992,0.918299821838,109,2051,1804,247,74,35,0.851388888889,0.600335929218,10,14896.112644433975
0,10,svm,5,rbf,4,0.6666666666666666,0.9517177344475395,0.037037037037037035,0.9990253411306043,0.07017543859649122,0.9747979077508321,108,2052,2050,2,104,4,0.950925925925926,0.5180311890838206,10,33526.439598321915
0,10,mlp,15,relu,4,0.0354166666667,0.94880952381,0.165048543689,0.774914924648,0.0583190394511,0.853090714477,103,2057,1594,463,86,17,0.745833333333,0.530018265832,10,14214.896637439728
0,10,svm,5,rbf,5,0.8333333333333334,0.9529795158286778,0.09009009009009009,0.9990239141044412,0.16260162601626016,0.9754586609482964,111,2049,2047,2,101,10,0.9523148148148148,0.5445570020972657,10,30593.783311843872
0,10,svm,5,rbf,6,0.75,0.9512987012987013,0.027777777777777776,0.9995126705653021,0.05357142857142857,0.9748098859315589,108,2052,2051,1,105,3,0.950925925925926,0.5136452241715399,10,8980.517017126083
0,10,mlp,15,relu,5,0.369565217391,0.955534531693,0.153153153153,0.985846754514,0.216560509554,0.97045399952,111,2049,2020,29,94,17,0.943055555556,0.569499953834,10,35253.80419564247
0,10,svm,5,rbf,7,0.6666666666666666,0.9517177344475395,0.037037037037037035,0.9990253411306043,0.07017543859649122,0.9747979077508321,108,2052,2050,2,104,4,0.950925925925926,0.5180311890838206,10,30862.54910492897
0,10,mlp,15,relu,6,0.275362318841,0.950741272119,0.155737704918,0.975466143278,0.198952879581,0.962945023008,122,2038,1988,50,103,19,0.929166666667,0.565601924098,10,34636.96134066582
0,10,mlp,15,relu,7,0.5,0.949907235622,0.0181818181818,0.999024390244,0.0350877192982,0.973846885402,110,2050,2048,2,108,2,0.949074074074,0.508603104213,10,9679.536694765091
