balance,DEEP MAX,classifier,P1,P2,#Exec,PPV_S,PPV_NS,TPR_S,TPR_NS,F1_S,F1_NS,SUP_S,SUP_NS,TN,FP,FN,TP,Acc,AUC,Deep,Training Time
1,10,mlp,15,relu,1,0.06115107913669065,0.9871382636655949,0.68,0.7017142857142857,0.11221122112211221,0.820307281229125,25,875,614,261,8,17,0.7011111111111111,0.690857142857143,10,5875.684889316559
1,10,nb,5,-,3,0.0719178082192,0.993421052632,0.84,0.690285714286,0.132492113565,0.814565070802,25,875,604,271,4,21,0.694444444444,0.765142857143,10,2514.794085741043
1,10,knn,5,-,2,0.06840390879478828,0.9932546374367622,0.84,0.6731428571428572,0.12650602409638553,0.8024523160762943,25,875,589,286,4,21,0.6777777777777778,0.7565714285714285,10,3097.385286092758
1,10,kmeans,2,-,3,0.0738255033557047,0.9950166112956811,0.88,0.6845714285714286,0.13622291021671826,0.8111035883547731,25,875,599,276,3,22,0.69,0.7822857142857143,10,2310.7871646881104
1,10,svm,5,rbf,4,0.0641399416909621,0.9946140035906643,0.88,0.6331428571428571,0.11956521739130434,0.7737430167597765,25,875,554,321,3,22,0.64,0.7565714285714285,10,2106.0316154956818
1,10,knn,5,-,3,0.0625,0.9945255474452555,0.88,0.6228571428571429,0.11671087533156499,0.7659873506676036,25,875,545,330,3,22,0.63,0.7514285714285713,10,723.242547750473
1,10,dt,5,-,3,0.0702875399361,0.994889267462,0.88,0.667428571429,0.130177514793,0.798905608755,25,875,584,291,3,22,0.673333333333,0.773714285714,10,2454.048184156418
1,10,svm,5,rbf,5,0.07098765432098765,0.9965277777777778,0.92,0.656,0.1318051575931232,0.7911784975878704,25,875,574,301,2,23,0.6633333333333333,0.788,10,822.308854341507
1,10,dt,5,-,4,0.0610687022901,0.998027613412,0.96,0.578285714286,0.114832535885,0.732272069465,25,875,506,369,1,24,0.588888888889,0.769142857143,10,1362.66344332695
1,10,nb,5,-,4,0.0759075907591,0.996649916248,0.92,0.68,0.140243902439,0.808423913043,25,875,595,280,2,23,0.686666666667,0.8,10,2312.142855167389
1,10,svm,5,rbf,6,0.08171206225680934,0.9937791601866252,0.84,0.7302857142857143,0.14893617021276595,0.841897233201581,25,875,639,236,4,21,0.7333333333333333,0.785142857142857,10,848.3022270202637
1,10,kmeans,2,-,4,0.06325301204819277,0.9929577464788732,0.84,0.6445714285714286,0.1176470588235294,0.7817047817047817,25,875,564,311,4,21,0.65,0.7422857142857142,9,2097.7613050937653
1,10,knn,5,-,4,0.06613756613756613,1.0,1.0,0.5965714285714285,0.12406947890818859,0.7473156764495347,25,875,522,353,0,25,0.6077777777777778,0.7982857142857143,10,2709.376576423645
1,10,mlp,15,relu,2,0.05187319884726225,0.9873417721518988,0.72,0.624,0.09677419354838708,0.7647058823529411,25,875,546,329,7,18,0.6266666666666667,0.672,10,4587.162608623505
1,10,svm,5,rbf,7,0.0718954248366013,0.9949494949494949,0.88,0.6754285714285714,0.13293051359516617,0.8046289993192648,25,875,591,284,3,22,0.6811111111111111,0.7777142857142858,10,1752.4155223369598
1,10,dt,5,-,5,0.0589887640449,0.992647058824,0.84,0.617142857143,0.110236220472,0.761099365751,25,875,540,335,4,21,0.623333333333,0.728571428571,10,2767.628405570984
1,10,nb,5,-,5,0.0833333333333,0.996794871795,0.92,0.710857142857,0.152823920266,0.829886591061,25,875,622,253,2,23,0.716666666667,0.815428571429,10,3130.193349838257
1,10,knn,5,-,5,0.07462686567164178,0.9920886075949367,0.8,0.7165714285714285,0.13651877133105803,0.8321167883211679,25,875,627,248,5,20,0.7188888888888889,0.7582857142857143,10,2157.1288673877716
1,10,svm,5,rbf,8,0.0641399416909621,0.9946140035906643,0.88,0.6331428571428571,0.11956521739130434,0.7737430167597765,25,875,554,321,3,22,0.64,0.7565714285714285,10,2003.1491031646729
1,10,knn,5,-,6,0.06534090909090909,0.9963503649635036,0.92,0.624,0.1220159151193634,0.7673928320449753,25,875,546,329,2,23,0.6322222222222222,0.772,10,1007.3030550479889
1,10,svm,5,rbf,9,0.07098765432098765,0.9965277777777778,0.92,0.656,0.1318051575931232,0.7911784975878704,25,875,574,301,2,23,0.6633333333333333,0.788,10,757.0339031219482
1,10,dt,5,-,6,0.0833333333333,0.996794871795,0.92,0.710857142857,0.152823920266,0.829886591061,25,875,622,253,2,23,0.716666666667,0.815428571429,10,2332.510400533676
1,10,svm,5,rbf,10,0.08171206225680934,0.9937791601866252,0.84,0.7302857142857143,0.14893617021276595,0.841897233201581,25,875,639,236,4,21,0.7333333333333333,0.785142857142857,10,798.1998047828674
1,10,knn,5,-,7,0.06705539358600583,0.9964093357271095,0.92,0.6342857142857142,0.125,0.7751396648044693,25,875,555,320,2,23,0.6422222222222222,0.7771428571428571,10,1086.6345129013062
1,10,knn,5,-,8,0.06325301204819277,0.9929577464788732,0.84,0.6445714285714286,0.1176470588235294,0.7817047817047817,25,875,564,311,4,21,0.65,0.7422857142857142,9,480.19619274139404
1,10,nb,5,-,6,0.0598503740648,0.997995991984,0.96,0.569142857143,0.112676056338,0.724890829694,25,875,498,377,1,24,0.58,0.764571428571,10,3406.807587146759
1,10,dt,5,-,7,0.0543209876543,0.993939393939,0.88,0.562285714286,0.102325581395,0.718248175182,25,875,492,383,3,22,0.571111111111,0.721142857143,10,1637.6316339969635
1,10,knn,5,-,9,0.061170212765957445,0.9961832061068703,0.92,0.5965714285714285,0.11471321695760597,0.7462473195139385,25,875,522,353,2,23,0.6055555555555555,0.7582857142857142,10,1515.8022863864899
1,10,mlp,15,relu,3,0.06209150326797386,0.98989898989899,0.76,0.672,0.1148036253776435,0.8005445881552077,25,875,588,287,6,19,0.6744444444444444,0.716,10,6268.759295940399
1,10,dt,5,-,8,0.0623306233062,0.996233521657,0.92,0.604571428571,0.116751269036,0.752489331437,25,875,529,346,2,23,0.613333333333,0.762285714286,10,1501.3079307079315
1,10,nb,5,-,7,0.0714285714286,0.996539792388,0.92,0.658285714286,0.132564841499,0.792842395045,25,875,576,299,2,23,0.665555555556,0.789142857143,10,2183.5171978473663
1,10,knn,5,-,10,0.06722689075630252,0.998158379373849,0.96,0.6194285714285714,0.1256544502617801,0.7644569816643159,25,875,542,333,1,24,0.6288888888888889,0.7897142857142857,10,1489.3857862949371
1,10,dt,5,-,9,0.0625,0.998062015504,0.96,0.588571428571,0.117359413203,0.740474478792,25,875,515,360,1,24,0.598888888889,0.774285714286,10,2219.5507576465607
1,10,nb,5,-,8,0.0643431635389,0.998102466793,0.96,0.601142857143,0.120603015075,0.750356633381,25,875,526,349,1,24,0.611111111111,0.780571428571,9,2076.960053920746
1,10,nb,5,-,9,0.0640668523677,0.996303142329,0.92,0.616,0.119791666667,0.761299435028,25,875,539,336,2,23,0.624444444444,0.768,10,2010.2638471126556
1,10,dt,5,-,10,0.0623376623377,0.998058252427,0.96,0.587428571429,0.117073170732,0.739568345324,25,875,514,361,1,24,0.597777777778,0.773714285714,10,3065.2128982543945
1,10,mlp,15,relu,4,0.0641399416909621,0.9946140035906643,0.88,0.6331428571428571,0.11956521739130434,0.7737430167597765,25,875,554,321,3,22,0.64,0.7565714285714285,10,6192.235043525696
1,10,nb,5,-,10,0.0852713178295,0.995327102804,0.88,0.730285714286,0.155477031802,0.842452208306,25,875,639,236,3,22,0.734444444444,0.805142857143,10,1290.5306522846222
1,10,mlp,15,relu,5,0.0576036866359447,1.0,1.0,0.5325714285714286,0.10893246187363835,0.6950037285607756,25,875,466,409,0,25,0.5455555555555556,0.7662857142857142,10,5038.902643203735
1,10,mlp,15,relu,6,0.05830903790087463,0.9910233393177738,0.8,0.6308571428571429,0.10869565217391304,0.770949720670391,25,875,552,323,5,20,0.6355555555555555,0.7154285714285713,10,3263.7550137043
1,10,mlp,15,relu,7,0.05405405405405406,0.9905660377358491,0.8,0.6,0.10126582278481013,0.7473309608540926,25,875,525,350,5,20,0.6055555555555555,0.7000000000000001,10,4775.7078177928925
1,10,mlp,15,relu,8,0.05714285714285714,0.9979166666666667,0.96,0.5474285714285714,0.10786516853932585,0.7070110701107011,25,875,479,396,1,24,0.5588888888888889,0.7537142857142857,10,4870.1006762981415
1,10,mlp,15,relu,9,0.056962025316455694,0.988013698630137,0.72,0.6594285714285715,0.10557184750733138,0.7909527073337903,25,875,577,298,7,18,0.6611111111111111,0.6897142857142857,10,5051.514312028885
1,10,mlp,15,relu,10,0.05460750853242321,0.985172981878089,0.64,0.6834285714285714,0.10062893081761005,0.8070175438596492,25,875,598,277,9,16,0.6822222222222222,0.6617142857142858,9,4696.661223649979
